Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Epithelium Development (GO:0060429),1/154,0.2830373081000099,0.3095909148300747,0,0,3.0818549642079054,3.889845094941561,WNT4
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.2845907369324476,0.3106277618007354,0,0,3.061688311688312,3.8476333196795687,WNT4
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),1/159,0.2907716433943443,0.31670032497091,0,0,2.9835744424352018,3.6853620226618986,PPM1E
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),2/500,0.2921586298875362,0.3175368159582756,0,0,1.9060632775002448,2.345331515804414,TGFBR3;TGFB2
GO_Biological_Process_2023,Membrane Organization (GO:0061024),1/167,0.3029773770900578,0.3285991425945025,0,0,2.8386402753872635,3.389612232424895,SYNGR1
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.3105015135935999,0.3360491064842126,0,0,2.7549429128376497,3.222088948319759,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),2/525,0.3121329744658867,0.3371036124231577,0,0,1.812619502868069,2.1104799822323597,TGFB2;PLCE1
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),1/176,0.3164636501307451,0.3410627153720005,0,0,2.6914285714285713,3.096614781938404,TGFB2
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),1/184,0.3282372398974537,0.3530098617765068,0,0,2.5727296383034086,2.866068771920935,G6PD
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2/557,0.3375485912151157,0.3622644922455112,0,0,1.705295539441881,1.85202906700196,E2F1;WNT4
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),1/196,0.3455270978718224,0.3700530296623067,0,0,2.412942612942613,2.5641960094924388,SYNGR1
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),1/199,0.3497811842718792,0.373828640690571,0,0,2.376022126022126,2.495886520768742,E2F1
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),1/201,0.3526022244347344,0.3760601686798726,0,0,2.3520238095238097,2.4517841946791843,ABCA4
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),1/205,0.3582084863946383,0.3812467915362021,0,0,2.305438842203548,2.3668559585674327,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),1/207,0.3609938068921396,0.3834157824755023,0,0,2.282824780397596,2.325957558924898,E2F1
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),1/228,0.3895360191733778,0.4128759872643446,0,0,2.069435703796937,1.951061793181618,PPM1E
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.4104429178530153,0.4341385914610244,0,0,1.9316088575347832,1.720133258072739,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),1/245,0.4117261182514323,0.434599791487623,0,0,1.9235948477751756,1.7069921282590892,E2F1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.4368246788512585,0.4601459142724756,0,0,1.7760642135642135,1.4709778651095662,PLCE1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),1/272,0.4453596082378105,0.468175161938518,0,0,1.7295730100158144,1.3990052807738171,TGFB2
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),1/273,0.4465685239262731,0.4684859974932068,0,0,1.72312675070028,1.3891200337252825,PTPRN2
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),2/705,0.4506842550687209,0.4718388221433751,0,0,1.3360163758109842,1.0647893991403254,CBX4;E2F1
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),1/284,0.4596978932626632,0.4802953548752469,0,0,1.6552246340232206,1.2864170135635369,CACNA1H
GO_Biological_Process_2023,DNA Repair (GO:0006281),1/291,0.4678940183994644,0.4878651045506611,0,0,1.6146962233169129,1.2263835236892464,CENPX
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),1/298,0.4759686604244128,0.4952777338696223,0,0,1.5760782427449094,1.170085635457067,TGFB2
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),2/766,0.4943037403436832,0.5133154226645941,0,0,1.2254501340824926,0.8634584041568738,TGFB2;FABP7
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),1/316,0.496186430208743,0.5142295731254245,0,0,1.4846560846560846,1.0404522628533346,TGFB2
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),3/1243,0.505092906988089,0.5224045590421161,0,0,1.1320766129032258,0.7732229217907728,TGFB2;E2F1;WNT4
GO_Biological_Process_2023,Proteolysis (GO:0006508),1/330,0.5113826947751127,0.5278457191541908,0,0,1.420466058763931,0.9526171752575108,TPSG1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),1/364,0.5464482105952175,0.5629074940468807,0,0,1.2851895579168306,0.7766602806144374,E2F1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.5591954932905845,0.5748843448057512,0,0,1.2399316109422491,0.7207178710961785,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.5630468451573629,0.5776860631314543,0,0,1.2266290726817042,0.7045664758276023,CBX4
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),1/384,0.565913770547096,0.5794685913985235,0,0,1.216834514484645,0.6927603908833613,E2F1
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.5687623201412028,0.5812252395068467,0,0,1.207192203306193,0.6812096840404314,TGFB2
GO_Biological_Process_2023,Organelle Organization (GO:0006996),1/418,0.5971486182435549,0.6090203601569457,0,0,1.1156788854630582,0.5752320451396084,PLCE1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),4/1922,0.6030024070826029,0.6137703072090779,0,0,0.9646266142616507,0.4879410260178504,CBX4;ID4;E2F1;WNT4
GO_Biological_Process_2023,Phosphorylation (GO:0016310),1/429,0.6067756906199208,0.6163879787881571,0,0,1.086392968402314,0.5427576834675019,TGFB2
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.6102204271770184,0.6183086756450756,0,0,1.076113315696649,0.531530064012969,FABP7
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.6110769952281742,0.6183086756450756,0,0,1.073573078192016,0.52876943099681,FBXO32
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/452,0.6261845071875887,0.6323477405260491,0,0,1.0297751029458346,0.482048241127263,E2F1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),4/2028,0.6467004309849727,0.6517825561793535,0,0,0.908736191344887,0.3960927557865527,CBX8;CBX4;ID4;E2F1
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),1/480,0.6485525948435372,0.6523676101073227,0,0,0.9681876926135798,0.419237059759495,E2F1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),1/482,0.6500993083086505,0.6526437283020308,0,0,0.964062964062964,0.4151545747257715,CBX4
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),1/594,0.7268760289085267,0.7282957086524886,0,0,0.7774833373484301,0.248016671620436,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1/938,0.8735285868386783,0.8735285868386783,0,0,0.4833053819179753,0.0653498584298915,E2F1
