Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Chemical carcinogenesis,1/239,0.4039857947989406,0.4407117761442988,0,0,1.972689075630252,1.7879971716034049,E2F1
KEGG_2021_Human,Shigellosis,1/246,0.4130065904794592,0.445721020328637,0,0,1.915646258503401,1.693990141262622,PLCE1
KEGG_2021_Human,Salmonella infection,1/249,0.4168316949369661,0.445721020328637,0,0,1.8921850998463905,1.6557996148946257,AHNAK2
KEGG_2021_Human,Prion disease,1/273,0.4465685239262731,0.4728372606278186,0,0,1.72312675070028,1.3891200337252825,C5
KEGG_2021_Human,Cytokine-cytokine receptor interaction,1/295,0.4725228616618464,0.4954608646551399,0,0,1.592403628117914,1.1937758723564758,TGFB2
KEGG_2021_Human,Neuroactive ligand-receptor interaction,1/341,0.5230076692567207,0.5431233488435177,0,0,1.373739495798319,0.8904018253659115,C5
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.5363982777080424,0.5517239427854149,0,0,1.3222716848779172,0.8236143900098101,GNG4
KEGG_2021_Human,Alzheimer disease,1/369,0.5513930606749786,0.5617967033292235,0,0,1.2674042443064182,0.754495081564532,WNT4
KEGG_2021_Human,Pathways of neurodegeneration,1/475,0.6446565355294196,0.6506813629642739,0,0,0.9786517982720514,0.429664943669711,WNT4
KEGG_2021_Human,Herpes simplex virus 1 infection,1/498,0.6622359653858924,0.6622359653858924,0,0,0.932260228034876,0.3842155246753684,C5
