Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),1/49,0.0408593851672061,0.0684332033782041,0,0,25.95703125,83.00068948212059,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),1/49,0.0408593851672061,0.0684332033782041,0,0,25.95703125,83.00068948212059,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),1/49,0.0408593851672061,0.0684332033782041,0,0,25.95703125,83.00068948212059,TGFB2
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.0408593851672061,0.0684332033782041,0,0,25.95703125,83.00068948212059,TGFB2
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),1/50,0.0416766547912334,0.0693763826707728,0,0,25.426020408163264,80.79916728086499,TGFB2
GO_Biological_Process_2023,SMAD Protein Signal Transduction (GO:0060395),1/51,0.0424932689797369,0.0703070450392012,0,0,24.91625,78.6957230101767,TGFB2
GO_Biological_Process_2023,Gonad Development (GO:0008406),1/53,0.0441245330608975,0.0721317217103295,0,0,23.955528846153847,74.75896142380645,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),1/53,0.0441245330608975,0.0721317217103295,0,0,23.955528846153847,74.75896142380645,C5
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),1/54,0.0449391839250432,0.0730261738781953,0,0,23.50235849056604,72.91477862029602,PLCE1
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),1/55,0.045753181325315,0.0739089852178166,0,0,23.06597222222222,71.14685182827375,TGFBR3
GO_Biological_Process_2023,Eye Development (GO:0001654),1/58,0.0481912576899168,0.0764896124962051,0,0,21.848684210526315,66.25783142102262,TGFB2
GO_Biological_Process_2023,Glycosaminoglycan Biosynthetic Process (GO:0006024),1/58,0.0481912576899168,0.0764896124962051,0,0,21.848684210526315,66.25783142102262,UGDH
GO_Biological_Process_2023,Renal System Development (GO:0072001),1/58,0.0481912576899168,0.0764896124962051,0,0,21.848684210526315,66.25783142102262,TGFB2
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),1/59,0.0490026461589589,0.0768834620769873,0,0,21.470905172413794,64.75369451323282,ABCA4
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),1/59,0.0490026461589589,0.0768834620769873,0,0,21.470905172413794,64.75369451323282,TGFB2
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),1/61,0.0506234705550975,0.0789726140659522,0,0,20.753125,61.91362721672603,TGFB2
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),1/62,0.0514329074630837,0.0793287216803495,0,0,20.41188524590164,60.57180179742927,TGFB2
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),1/62,0.0514329074630837,0.0793287216803495,0,0,20.41188524590164,60.57180179742927,PLCE1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),1/65,0.0538573228643794,0.0826013996740201,0,0,19.4521484375,56.82783515327219,TGFB2
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),1/67,0.0554703585925403,0.0840564968486313,0,0,18.860795454545453,54.54365659888903,TGFB2
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),1/68,0.056275905553084,0.0840564968486313,0,0,18.578358208955223,53.4590176825742,TGFB2
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),1/69,0.0570808058931169,0.0840564968486313,0,0,18.30422794117647,52.410264641542106,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),1/69,0.0570808058931169,0.0840564968486313,0,0,18.30422794117647,52.410264641542106,TGFB2
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),1/70,0.0578850601008889,0.0840564968486313,0,0,18.03804347826087,51.3957243555944,UGDH
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/70,0.0578850601008889,0.0840564968486313,0,0,18.03804347826087,51.3957243555944,PLCE1
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),1/70,0.0578850601008889,0.0840564968486313,0,0,18.03804347826087,51.3957243555944,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),1/70,0.0578850601008889,0.0840564968486313,0,0,18.03804347826087,51.3957243555944,TGFB2
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),1/70,0.0578850601008889,0.0840564968486313,0,0,18.03804347826087,51.3957243555944,TGFB2
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),1/70,0.0578850601008889,0.0840564968486313,0,0,18.03804347826087,51.3957243555944,TGFB2
GO_Biological_Process_2023,Kidney Development (GO:0001822),1/71,0.0586886686600902,0.0847725213979081,0,0,17.779464285714287,50.413824044500984,TGFB2
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),1/72,0.0594916320576284,0.0852862619901202,0,0,17.528169014084508,49.46308393849017,PLCE1
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),1/73,0.0602939507842242,0.0852862619901202,0,0,17.283854166666668,48.54211057952261,TGFB2
GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),1/73,0.0602939507842242,0.0852862619901202,0,0,17.283854166666668,48.54211057952261,FABP7
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.0602939507842242,0.0852862619901202,0,0,17.283854166666668,48.54211057952261,TGFB2
GO_Biological_Process_2023,Gland Development (GO:0048732),1/74,0.0610956253164146,0.0859747717081505,0,0,17.046232876712327,47.64959069441307,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),2/483,0.0623297441608905,0.0862419069113156,0,0,5.405959805959806,15.0032496249165,TGFBR3;TGFB2
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.0626970437431623,0.0862419069113156,0,0,16.59,45.94502588618206,TGFB2
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),1/77,0.0634967886050346,0.0862419069113156,0,0,16.370888157894736,45.13070700420213,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),1/77,0.0634967886050346,0.0862419069113156,0,0,16.370888157894736,45.13070700420213,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),1/77,0.0634967886050346,0.0862419069113156,0,0,16.370888157894736,45.13070700420213,TGFB2
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),1/77,0.0634967886050346,0.0862419069113156,0,0,16.370888157894736,45.13070700420213,TGFB2
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),1/77,0.0634967886050346,0.0862419069113156,0,0,16.370888157894736,45.13070700420213,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),1/80,0.065892171598614,0.0883795759343613,0,0,15.746835443037977,42.82722951905598,TGFB2
GO_Biological_Process_2023,Wound Healing (GO:0042060),1/80,0.065892171598614,0.0883795759343613,0,0,15.746835443037977,42.82722951905598,TGFB2
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),2/500,0.0662415915707929,0.0883795759343613,0,0,5.216867469879518,14.16090890631389,TGFBR3;TGFB2
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),1/81,0.0666893503387488,0.0883795759343613,0,0,15.54921875,42.10277516212065,TGFB2
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),1/81,0.0666893503387488,0.0883795759343613,0,0,15.54921875,42.10277516212065,TGFB2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),3/1127,0.067212728447632,0.0886428737497756,0,0,3.5953863751906456,9.707157205020543,TGFB2;AHNAK2;PTBP2
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),1/83,0.0682817873305455,0.0887663235297092,0,0,15.16844512195122,40.713808681356575,PLCE1
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),1/83,0.0682817873305455,0.0887663235297092,0,0,15.16844512195122,40.713808681356575,TGFB2
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/83,0.0682817873305455,0.0887663235297092,0,0,15.16844512195122,40.713808681356575,PLCE1
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),1/85,0.0698716668814339,0.0899762502765635,0,0,14.805803571428571,39.39965059231033,PLCE1
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),1/85,0.0698716668814339,0.0899762502765635,0,0,14.805803571428571,39.39965059231033,PLCE1
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),1/86,0.0706656488135395,0.0905714653807337,0,0,14.630882352941176,38.768849097220134,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),2/525,0.0721439869763924,0.0913181201028446,0,0,4.961121733588273,13.043242175676337,TGFB2;PLCE1
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/88,0.0722516994220309,0.0913181201028446,0,0,14.29310344827586,37.55655048582739,PLCE1
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),1/88,0.0722516994220309,0.0913181201028446,0,0,14.29310344827586,37.55655048582739,TGFB2
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),1/89,0.0730437690545435,0.091893773971845,0,0,14.129971590909092,36.97384637926978,PIEZO2
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/90,0.0738352021932869,0.0924633495356299,0,0,13.970505617977528,36.406015342407166,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),2/537,0.0750381101221966,0.0935406578235602,0,0,4.846853582554517,12.5521834603701,TGFB2;FABP7
GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),1/94,0.0769945795904841,0.0955432737645553,0,0,13.366935483870968,34.2730933217087,GALC
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),1/95,0.0777828375206224,0.0956518677618464,0,0,13.22406914893617,33.77208362032262,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/95,0.0777828375206224,0.0956518677618464,0,0,13.22406914893617,33.77208362032262,TGFB2
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),1/100,0.0817146326715556,0.1000362991898417,0,0,12.553030303030305,31.43934295429433,UGDH
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.0832829288371864,0.101501069520321,0,0,12.303217821782178,30.57979168054389,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),1/105,0.0856306472143875,0.1034387906616273,0,0,11.946514423076923,29.361092234542827,TGFB2
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),1/105,0.0856306472143875,0.1034387906616273,0,0,11.946514423076923,29.361092234542827,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),1/106,0.0864119616795748,0.1039227556763169,0,0,11.832142857142856,28.97253011271759,TGFB2
GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),1/107,0.0871926477709183,0.1044017229888627,0,0,11.71992924528302,28.59235270387481,PIEZO2
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),1/110,0.0895309405292807,0.1067333919846884,0,0,11.395642201834862,27.499633392746567,TGFBR3
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.0903091178530035,0.1071929964081302,0,0,11.291477272727272,27.150547372191404,PLCE1
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),1/112,0.0910866691723313,0.1076478817491188,0,0,11.18918918918919,26.808668657669458,PLCE1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),1/113,0.0918635949518264,0.1080981095769336,0,0,11.088727678571429,26.47378806059708,TGFB2
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),1/118,0.0957388572771719,0.112174712603725,0,0,10.612179487179487,24.89756359905353,PLCE1
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.0965120397246519,0.1125973796787605,0,0,10.521716101694915,24.60069304778728,PLCE1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/122,0.0988278554878948,0.1148085299923204,0,0,10.259297520661155,23.743869658838804,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),1/124,0.100368627724104,0.1161043871554254,0,0,10.091463414634148,23.19932168971406,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),1/125,0.1011380837478707,0.1165008306462815,0,0,10.009576612903226,22.93462789217583,TGFB2
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),1/144,0.1156405876787069,0.1326465564549874,0,0,8.671328671328672,18.70638228706727,PLCE1
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.1163977435256033,0.132956418336777,0,0,8.610677083333334,18.51934596571155,TGFB2
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),1/149,0.1194202700907996,0.1358405572282845,0,0,8.376266891891891,17.800457761712213,TGFB2
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),1/153,0.1224330638075378,0.138689736180323,0,0,8.154194078947368,17.12536351840853,PLCE1
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),2/766,0.1365387056545878,0.1528484709704766,0,0,3.3541012216404886,6.678509077021259,TGFB2;FABP7
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.136611820208045,0.1528484709704766,0,0,7.241228070175438,14.414474072319711,TGFB2
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),1/172,0.136611820208045,0.1528484709704766,0,0,7.241228070175438,14.414474072319711,TGFB2
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),1/176,0.1395692177406706,0.1555199854824615,0,0,7.074285714285714,13.930645342446658,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.1469210542211422,0.1630465357819993,0,0,6.688513513513514,12.827631741655056,TGFB2
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),1/193,0.1520321181025141,0.1680354989554103,0,0,6.4423828125,12.135281209733174,PLCE1
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),1/201,0.1578380398605665,0.1737491325884462,0,0,6.1821875,11.413466997170229,ABCA4
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),1/205,0.1607269506812388,0.1762187049637678,0,0,6.059742647058823,11.077502318716135,TGFB2
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.1884092321527263,0.2057428815107771,0,0,5.077160493827161,8.4744861584892,TGFBR3
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.2029568180190493,0.2206136844348548,0,0,4.668323863636363,7.444865696025388,PLCE1
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),1/266,0.203643401016789,0.2206136844348548,0,0,4.650471698113208,7.400690200913087,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),1/270,0.2063841705000829,0.2226991246898128,0,0,4.580390334572491,7.2279289668404445,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),1/272,0.207751223668446,0.2232916695334085,0,0,4.546125461254612,7.1438449917377955,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.2152304857068485,0.2304232258743908,0,0,4.366356382978723,6.706923376920277,TGFB2
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),1/298,0.2253224315788269,0.2402852493008584,0,0,4.142676767676767,6.173511676066833,TGFB2
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),1/316,0.2372715343170633,0.2520433029904992,0,0,3.902380952380952,5.613770428346038,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),1/320,0.2399032277366259,0.2538510898143367,0,0,3.852664576802508,5.49975440642272,C5
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.2682933842821892,0.2827957293785237,0,0,3.378099173553719,4.444477859335684,FBXO32
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.2764884605328849,0.2903128835595292,0,0,3.2591422872340425,4.189908325324048,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.2827334986490717,0.2957327399662705,0,0,3.173089378238342,4.0084068258013,TGFB2
GO_Biological_Process_2023,Organelle Organization (GO:0006996),1/418,0.3017722585288379,0.3144420861769951,0,0,2.9325539568345325,3.5134420361759404,PLCE1
GO_Biological_Process_2023,Phosphorylation (GO:0016310),1/429,0.3084128553463005,0.3201395798841827,0,0,2.8555782710280373,3.3590622785613244,TGFB2
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.3108128456684457,0.3208127226793157,0,0,2.8285590277777777,3.3053531861878978,FABP7
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.3114116172528156,0.3208127226793157,0,0,2.8218822170900695,3.292119861982518,FBXO32
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.3244613752573881,0.3329998325010036,0,0,2.682417582417582,3.0192991297656864,ID4
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),1/594,0.4011576423265655,0.4101724208058142,0,0,2.0436340640809445,1.8666570011356296,TGFB2
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),1/711,0.4596852955765514,0.4682615137776065,0,0,1.6965669014084508,1.3185941288394,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.4839303862639897,0.4911263771378037,0,0,1.576525590551181,1.1442646802176284,ID4
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.5912840424846078,0.5978538651788812,0,0,1.15716552734375,0.6080427673856367,ID4
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.6642061246119877,0.6691080148305263,0,0,0.9430857487922706,0.3858755575621303,TGFB2
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.8206360985899552,0.8236531430700653,0,0,0.5876496616345653,0.1161639462470716,ID4
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1/2028,0.8377074383224169,0.8377074383224169,0,0,0.5536507153428712,0.0980439890074277,ID4
