GeneID	GSM2069823	GSM2069824	GSM2069825	GSM2069826	GSM2069827	GSM2069828	GSM2069829	GSM2069830	GSM2069831	GSM2069832	GSM2069833	GSM2069834	GSM2069835	GSM2069836	GSM2069837	GSM2069838	GSM2069839	GSM2069840	GSM2069841	GSM2069842	GSM2069843	GSM2069844	GSM2069845	GSM2069846	GSM2069847	GSM2069848	GSM2069849	GSM2069850
107984711	0.1002	0	0.06734	0.775	0.07873	0.05422	0	0.03857	0.08784	0.1194	0	0	0	0.2292	0.0376	0	0	0	0	0	0	0.05867	0	0.06021	0.3104	0.06531	0	0
26094	10.65	7.059	7.599	11.81	10.14	4.65	3.038	5.595	6.608	2.821	6.327	6.762	3.804	4.319	1.676	4.164	3.63	2.106	3.468	7.717	9.668	6.451	4.796	4.066	4.507	5.522	4.055	5.833
100189359	0.4203	0	0.2825	0	0	0	0	0	1.474	0	0.3826	0.3578	0	0.9615	0	0	0	0	0	0.3615	0.3882	0	0	0.5051	12.37	0	0	1.029
53349	18.03	12.43	10.48	34.56	21.38	8.472	5.085	13.69	9.31	15.48	18.31	9.29	9.027	8.242	6.249	4.228	8.429	4.036	2.888	13.01	13.06	4.759	8.148	7.573	14.56	13.99	12.41	6.357
105370560	2.168	1.23	1.94	2.917	3.161	0.5894	0.7507	1.853	2.177	2.141	2.271	1.919	0.5884	1.321	0.4251	0.6557	1.726	0.398	0.117	1.583	2.264	0.7271	1.532	1.283	1.721	2.783	0.7124	1.721
58517	30.89	18.73	18.63	35.88	37.31	16.81	14.32	23.58	25.23	33.86	30.5	40.04	15.44	36.07	4.547	18.76	20.1	12.86	6.283	35.67	42.11	19.62	26.87	61.69	148.2	63.76	37.74	81.45
5663	28.49	20.51	15.32	89.5	27.5	16.68	10.32	14.25	14.89	23.08	20.31	19.1	12.38	11.22	3.537	13.63	11.78	7.601	5.901	24.99	28.2	13.74	20.92	10.33	25.84	21.99	14.04	11.75
89932	10.93	0.5253	0.7699	1.438	0.5824	2.459	2.017	3.828	3.342	6.043	3.541	2.208	0.9668	2.467	2.301	2.368	5.102	0.9066	0.2806	1.292	0.9691	1.809	2.391	0.7057	9.707	2.635	1.073	13.38
101928123	7.189	0.2703	0.4771	3.844	0.1859	0.9411	0.3967	0.5739	1.276	9.091	3.264	1.647	0.734	2.193	5.154	0.9327	1.475	0.2236	0.1225	0.3206	0.1803	0.4365	0.7874	2.005	2.667	2.105	2.645	1.847
8650	45.02	26.65	17.93	56.66	34.21	16.99	16.01	22.04	53.85	116.7	44.04	48.49	12.41	24.89	5.367	17.71	21.47	13.65	5.995	34.02	38.11	21.34	22.21	12.13	29.02	29.64	12.88	20.43
101928143	1.745	1.165	0.5555	0.1639	0.457	0.4969	0.2566	0.3182	25.92	105.5	2.09	23.26	0.155	2.836	0.2757	0.1316	0.6594	0.7231	0.5284	0.5134	0.2545	0.1613	0.4472	0.4415	5.548	0.2993	0.04923	0.4498
399671	0.9589	0.5418	0.009406	1.074	0.7221	0.5756	0.4953	0.4688	0.7484	0.9753	0.4396	0.56	0.7265	0.3362	0.2678	0.448	0.384	0.291	0.4134	0.7403	1.112	0.3852	0.4089	0.5551	0.9431	1.387	0.6002	0.7198
79697	20.84	8.376	0.5204	28.07	22.11	8.1	6.387	11.27	14.71	20.95	10.14	11.05	9.45	5.357	6.585	7.997	10.3	4.909	6.601	11.16	10.92	6.477	7.807	10.83	10.36	28.84	10.69	9.135
641371	6.898	13.67	3.733	12.43	11.06	4.646	1.94	12.96	7.04	8.326	5.173	5.871	5.127	3.826	3.335	3.947	4.332	3.929	5.052	4.26	3.516	2.602	6.436	3.936	10.95	11.8	7.481	3.301
10965	16.39	30.37	11.9	36.16	31.33	13	1.216	22.76	17.9	17.48	14.05	12.9	9.703	8.629	13.89	9.822	12.13	7.084	5.489	7.988	6.7	4.924	13.16	8.447	18.39	29.53	19.39	5.978
122970	1.08	3.805	0.5643	0.4486	0.4757	1.298	2.426	1.821	2.599	0.2041	1.544	0.9335	1.808	0.6468	0.5401	1.735	0.9227	1.22	0.8019	0.9285	0.4748	1.164	3.152	2.142	0.8758	4.356	0.9186	1.427
641372	0.08907	0.6555	0.01197	0.1272	0.1213	0.01927	0.06635	0.1783	0.7182	0.04243	0.04864	0.1365	0.2104	0.0815	0.02673	0.1021	0.04567	0.1122	0.08199	0.09191	0	0	0.1156	0.08562	0.05517	0.04644	0.2101	0
83544	3.914	2.943	1.62	3.984	3.025	1.393	2.423	4.74	2.935	4.902	5.261	3.8	1.404	1.815	0.4162	1.32	2.15	1.483	0.6583	3.591	4.323	0.8169	1.925	2.23	9.557	4.424	1.9	1.871
9240	46.89	27.2	49.05	60.06	16.83	19.82	10.81	35.99	37.31	64.24	58.92	65.59	20.52	16.36	8.937	18.51	26.8	10.31	8.146	23.95	23.58	8.281	28.32	16.31	40.37	53.15	33.38	11.83
91748	10.18	6.044	5.544	12.96	8.981	4.293	4.194	5.46	17.65	7.458	8.099	11.77	2.227	8.218	4.914	6.097	5.114	3.121	3.275	18.01	17.88	5.548	7.705	5.467	8.812	13.39	6.008	15.56
100616158	0	0	0	0	0	0	0	0	1.09	0.4938	0	0.3529	0	0	0.3111	0	0	0	0	0.3565	0.7657	0	0	0.4982	0	0	0.4444	1.523
100506476	6.213	2.732	1.261	9.624	1.208	0.4326	2.52	2.249	3.424	1.282	5.347	4.424	1.298	1.864	0.5539	2.174	0.757	0.4649	0.7078	2.539	3.295	0.5042	2.03	1.885	4.001	2.245	2.506	3.803
100506498	0.02578	0	0	0	0	0	0.04801	0.01984	0.02259	0.0307	0	0.06582	0	0	0	0.02463	0.03966	0	0.01978	0.133	0.1904	0.06037	0.02789	0	0.5589	0	0	0
145482	3.213	6.257	5.094	4.81	10.84	3.211	2.824	7.825	8.176	8.925	6.25	5.414	3.156	2.692	1.3	3.062	2.032	1.355	2.797	5.141	5.607	4.1	7.726	1.813	4.517	5.251	7.523	2.44
57862	28.7	22.27	16.76	36.08	24.37	13.76	18.55	25.14	19.74	27.16	25.21	29.67	22.68	18.38	4.941	14.6	14.4	11.2	8.453	25.79	23.72	24.94	22.28	18.16	39.13	46.95	13.89	20.23
145483	3.153	2.399	2.445	3.971	2.953	2.216	1.716	2.795	3.41	4.187	4.15	3.898	2.546	2.607	0.7067	2.211	1.445	1.509	1.623	3.023	4.091	2.494	2.378	1.714	6.004	3.879	2.049	2.164
51004	4.846	8.071	4.096	7.976	10.9	3.133	2.485	8.285	5.431	7.733	5.051	4.809	4.09	3.437	1.657	2.729	3.546	1.878	2.305	3.966	4.403	3.107	4.914	4.726	4.75	6.632	4.568	2.933
957	5.53	15.54	3.137	7.46	7.582	2.709	1.924	6.26	5.245	8.486	5.252	4.889	2.579	3.285	1.123	2.527	2.677	1.709	1.668	5.185	5.182	3.555	4.602	2.965	3.78	7.478	4.556	2.557
80127	3.027	10.57	1.543	2.973	2.668	1.532	1.373	4.53	2.768	2.533	3.872	3.437	4.102	2.209	0.8566	2.001	1.817	1.282	1.541	4.264	5.091	1.352	2.421	1.427	3.94	3.401	2.021	1.733
4329	7.301	49.45	5.658	10.29	11.66	1.822	1.984	7.869	4.579	3.005	8.556	5.651	4.313	7.305	1.691	3.12	4.701	1.566	2.687	12.03	14.73	1.871	5.408	2.411	7.083	11.28	5.254	3.992
91750	4.005	2.725	2.912	3.883	2.461	2.083	1.183	3.091	2.241	5.097	3.041	3.14	2.335	2.729	0.8807	1.697	1.887	1.28	0.9005	3.697	3.788	1.054	2.802	4.03	7.346	6.372	4.141	2.768
105370563	0	0	0	0	0	0.01889	0	0	0	0.02079	0.03177	0	0	0.1597	0	0.03335	0	0	0	0.03002	0.01612	0	0.01888	0.06292	0.2973	0.1365	0.03742	0.08547
105370564	0	0	0.009915	0	0.007728	0.007983	0	0.00568	0.006467	0.008787	0.01343	0.01884	0.006226	0.008439	0	0	0.01513	0	0	0.01269	0.02725	0	0.03193	0.01773	0.01143	0.009617	0	0.009033
338917	0.04011	0	0	0	0.0105	0	0.01868	0	0	0.01194	0	0	0.008462	0	0.007524	0.00958	0.01028	0.006316	0	0.008624	0.01852	0	0	0	0.01553	0	0	0.2333
5826	17.69	16.66	10.88	25.19	17.61	10.98	6.047	12.72	12.26	14.09	16.04	10.76	8.804	8.313	4.856	7.62	9.379	6.768	5.496	12.78	16.24	7.656	14.31	6.47	24.23	14.01	8.606	11.13
55237	0	0	0.005579	0	0	0	0.01546	0	0.08005	0	0.007558	0	0	0.009497	0	0	0	0	0	0.01428	0.007667	0.009723	0.008984	0	0.01286	0	0.0178	1.067
646658	0.1543	0.07692	0.04073	0.236	0.3117	0.167	0.06158	0.09333	0.06279	0.2297	0.09531	0.0985	0.1442	0.1198	0.02894	0.1158	0.09042	0.09718	0.2536	0.3981	0.4733	0.03872	0.3518	0.1655	0.04267	0.1006	0.1241	0.1147
10577	271.7	228.6	200.5	421.6	644.6	183.5	192.1	233.8	256.5	595	331.5	97.37	226.7	184	237.6	415.6	204.3	173.5	234.8	293.9	264.4	82.69	307.7	239.3	162.3	276.4	183	133.2
100616211	603.2	956.9	499.7	867.7	1452	984.3	955.1	956.8	529.4	2321	1020	429.7	1128	752.4	914.3	2096	500.3	854.1	1307	1003	908.7	416.4	1076	880.9	780.5	1000	770.1	597
122961	11.01	9.681	13.99	19.27	14.76	5.712	4.143	15.94	6.98	11.61	12.01	11.18	8.782	10.16	7.636	7.443	7.541	4.087	6.047	9.703	8.291	6.424	9.452	10.22	13.46	19.02	10.06	13.05
4053	28.72	2.204	1.303	1.683	4.951	4.082	7.186	6.255	17.99	7	23.03	26.03	1.124	1.759	4.696	1.692	21.94	7.272	0.977	6.952	3.747	7.312	10.27	6.98	21.49	3.674	1.1	5.922
101928352	0.06594	0	0	0	0.01973	0	0.01754	0	0.1651	0.01122	0.12	6.085	0	0.01077	0.02827	0	0.07728	0.07713	0.007226	0.0081	0.0174	0.09927	0.03058	0.1698	0.3793	0.03683	0.0101	0.08072
105370567	0.3624	0.136	0.07202	0.1457	0.27	0.1104	0.2186	0.2672	0.1476	0.3343	0.4274	0.1911	0.0646	0.2218	0.02681	0.1316	0.1282	0.09644	0.01958	0.4213	0.509	0.1315	0.1822	0.2453	0.3715	0.4124	0.1696	0.3374
9870	23.72	13	16.33	32.44	33.27	8.999	8.033	15.8	12.05	19.64	17.05	14.99	8.235	14	4.51	9.541	8.819	5.646	4.273	19.48	19.45	10.09	18.87	10.16	14.98	32.36	12.18	11.81
51077	20.09	12.81	13.52	29.31	20.8	10.51	7.918	17.46	12.75	20.6	25.14	29.8	11.23	15.93	3.16	8.872	11.3	6.828	3.756	22.34	19.37	14.36	16.17	17.23	34.21	25.7	13.29	17.92
56252	22.42	12.77	18.6	29.18	22.96	6.943	6.096	10.56	14.77	13.64	20.96	17.34	5.727	12.92	5.297	5.624	12.55	3.757	3.601	20.81	21.11	8.233	7.674	13.55	27.37	22.66	11.56	16.68
105370569	0.02552	0.06476	0.02572	0.03036	0.04678	0.1104	0.2139	0.1572	0.04473	0.07598	0.2207	0.1086	0.1615	0.2043	0	0.1706	0.07197	0.07233	0.01958	0.3182	0.4124	0.08964	0.06903	0.07666	0.5138	0.5821	0.08207	0.4842
283571	0.3682	0.2293	0.3894	0.3407	0.9891	0.2914	0.127	0.3884	0.1016	0.1583	0.4375	0.5745	0.1812	0.616	0.2097	0.342	0.2237	0.1159	0.3164	0.4515	0.4218	0.2036	0.1402	0.1679	2.682	0.7243	0.1864	1.018
1743	62.72	46.12	38.58	86.59	73.23	27.48	24.77	41.13	40.83	52.46	41.42	53.43	23.73	31.56	11	21.57	32.66	17.13	16.1	36.89	34.15	30.03	22.28	31.64	47.31	57.13	31.18	30.45
83694	2.182	0.09186	2.241	2.725	1.221	2.188	1.223	1.501	0.6979	4.871	1.257	1.734	1.374	0.5737	2.188	0.3705	0.8962	0.3908	0.02777	3.82	3.576	1.066	0.5259	0.05592	1.121	2.184	0.05543	1.386
5228	26.12	15.9	68.18	1.639	5.267	7.386	6.695	39.21	41.03	48.93	12.48	21.46	4.624	8.314	32.3	2.496	27.87	12.78	14.54	3.064	1.901	21.85	2.279	27.23	314.9	44.75	3.073	11.96
107984689	0.474	0.2313	1.421	0	2.043	1.184	0.2716	0.5053	0.7031	0.5211	0.3319	0.5897	0.2154	0.7507	0.05472	0.1045	0.5422	0.3904	0.02797	0.1254	0.2694	0.3843	0.1578	1.227	25.75	0.808	0.03909	0.3571
107984690	2.252	1.39	5.635	0.1129	0.5919	0.8122	0.5142	3.46	4.114	5.004	0.8638	1.916	0.3713	0.7993	2.479	0.1731	2.203	0.9781	0.5625	0.23	0.2629	1.556	0.2147	1.804	21.52	3.092	0.1942	1.025
8892	26.21	15.23	15.79	32.9	17.35	7.814	6.299	29.16	20.19	23.29	14.39	14.75	6.913	13.15	8.748	6.368	8.834	5.992	4.035	9.572	9.013	15.01	5.721	16.7	42.3	18.89	12.63	8.411
27030	3.562	4.433	1.423	0.5821	7.863	3.114	3.73	4.508	3.819	12.63	6.823	4.925	3.732	3.76	0.4847	3.495	2.836	2.042	1.533	1.295	1.465	2.506	2.676	2.039	5.884	9.979	4.044	3.79
97	52.22	23.7	1.536	48.61	13.02	32.4	10.73	43.13	16.23	49.62	23.09	25.81	31.44	8.912	9.518	10.83	16.84	16.79	6.199	24.78	21.29	13.5	9.859	14.97	75.04	41.71	24.23	12.57
79696	1.708	2.14	0.9345	0.703	1.936	0.3275	0.7649	4.199	0.7642	11.41	1.22	1.159	1.806	0.5275	0.3514	0.2478	0.2586	0.2042	0.09397	0.3842	0.4991	0.3881	0.4912	3.654	1.495	2.31	1.584	0.2117
91754	18.12	20.74	1.973	33.62	39.68	11.69	8.643	23.66	17.21	23.56	24.24	19.89	13.6	14.6	4.252	7.209	14.67	5.831	1.229	19.3	19.71	7.25	13.15	1.592	25.02	21.39	15.23	17.93
10972	234.9	186.6	116.9	310.6	262	73.97	130.2	197.1	269.5	227.5	220.6	163.1	104.6	94.71	42.97	124.3	81.12	53.56	59.5	216.6	233.2	74.03	80.33	129.8	200.6	255.4	111	80.64
2353	136.5	470.9	48.14	20.21	24.42	52.13	113.6	31.31	321.8	125.1	122.4	73.64	91.48	175.7	39.3	28.03	153.8	31.56	45.51	61.5	42.03	327.8	17.54	68.45	46.92	16.37	39.72	152.1
731223	0.9882	1.332	0.5395	0.9553	2.038	0.1337	0.4601	0.9985	1.299	1.913	0.7309	0.4206	0.5733	0.9184	0.5561	2.006	0.4434	0.3112	0.3317	0.6374	0.6274	0.3616	0.3341	1.93	0.4783	0.5635	1.854	0.4537
101928377	0.7228	0.294	0.07472	0.2315	0.2038	0.1805	0.1553	1.32	0.2599	0.1876	0.3458	0.2918	0.4223	0.1378	0.04172	0.4161	0.4181	0.3502	0.0853	0.4622	0.2653	0.1953	0.3108	0.0334	0.9328	0.4107	0.04967	0.4992
122953	3.812	1.658	0.994	1.629	1.338	1.427	1.491	1.578	1.42	1.402	2.451	1.392	0.8011	0.7486	1.047	1.452	2.895	2.279	1.33	2.847	2.267	1.668	1.811	1.397	4.478	2.881	0.6862	1.755
105370572	0.0284	0	0.006361	0.01126	0	0.01024	0	0.1457	0.008297	0	0.1551	0.0564	0.03994	0.01083	0	0.1718	0.03398	0.03577	0	0.05699	0	0.08868	0.08194	0.03413	0.02932	0.03702	0.0203	0.3361
10538	11.24	4.543	3.853	0.7099	26.6	10.08	2.716	38.74	1.976	14.8	21.88	49.94	12.45	5.118	12.16	20.81	8.329	9.75	8.976	5.131	2.296	10.67	8.787	17.45	4.466	10.2	4.051	47.85
107984652	0	0	0	0	0.108	0	0	0	0	0	0.09386	0.04388	0.04351	0	0.03868	0.04926	0	0.03247	0.03955	0.04434	0	0.1207	0	0	0	0	0	0.1894
107984653	0	0	0	0	0.6301	0	0.1724	1.354	0	0	0.1685	0.5514	0.1562	0	0.06944	0.5305	0.04746	0.05829	0	0.1592	0	0.1084	0.2003	0	0	0.3619	0	0.5666
102724153	0.5077	0.8947	0.3696	0.5202	1.322	0.1068	0.1839	0.4451	0.9023	1.193	0.7831	1.008	0.119	0.242	0.07407	0.1482	0.8316	0.2665	0.04327	0.4487	0.2474	2.543	0.5493	0.2372	0.04368	0.3309	0.07559	0.3108
55640	3.333	3.174	1.385	2.123	3.393	1.032	2.337	3.645	2.993	4.707	5.882	6.152	1.898	1.836	0.5075	3.394	3.869	2.818	0.6251	2.978	2.16	9.408	2.707	3.094	0.8077	1.954	1.275	3.093
11161	26.13	29.35	24.43	37.9	27	20.26	9.864	34.87	39.84	46.95	39.87	23.31	11.57	25.41	19.57	16.28	11.87	10.35	12.33	30.5	28.06	29.79	10.76	38.31	28.89	42.83	23.23	18.41
23093	16.22	6.205	9.401	26.67	21.23	4.514	3.968	11.3	9.213	30.09	12.62	17.36	4.538	5.336	2.181	2.71	6.111	3.646	2.304	16.29	16.21	5.643	3.055	6.855	8.408	15.44	5.001	7
7043	20.29	6.378	5.402	2.614	5.592	6.338	5.923	11.44	14.65	13.83	13.55	15.53	6.314	5.557	8.401	2.456	26.15	5.971	3.417	8.179	6.332	4.18	10.49	5.38	23.25	5.04	1.079	11.31
112752	13.06	12.83	13.99	15.44	11.11	10.04	7.228	26.45	16.29	11.17	15.7	14.57	20.83	9.157	4.723	7.415	9.089	6.244	9.269	9.353	8.508	11.38	4.958	12.05	29.95	18.96	11.87	11.08
105370573	0.2268	0.1079	0.3143	0.03373	0.2301	0.1841	0.3432	0.4256	0.2609	0.2026	0.4129	0.3861	0.2871	0.1783	0.07445	0.1625	0.189	0.1696	0.01087	0.4023	0.7331	0.1826	0.3374	0.1874	1.427	0.5358	0.1064	0.243
55668	3.837	2.895	1.819	3.897	5.207	2.502	1.469	2.408	3.678	7.276	3.662	3.27	2.796	2.478	0.5179	1.986	2.038	1.515	0.6116	4.916	6.637	1.481	1.828	0.9697	5.981	4.382	1.35	2.546
105370575	0	0	0	0	0.02851	0	0.05069	0.0838	0.04771	0.09724	0	0	0.02297	0.09339	0	0	0.01396	0.01714	0.02088	0.0234	0.02513	0	0	0.06541	0	0.03547	0	0.03332
2103	0.01558	0.01977	0.08029	0.01236	0.1061	0.03935	0.3289	0.124	0.03642	0.03093	0.1088	0.02211	0.01753	0.02971	0.02339	0.08437	0.03463	0.04253	0.03188	0.04914	0.01439	0.0365	0.1405	0.387	0.1287	0.02031	0.005569	0.06996
105370576	0	0.008706	0	0	0	0	0	0	0	0	0	0	0	0.02354	0	0	0.003518	0.008643	0	0	0.006336	0	0.007424	0	0.03188	0	0.007355	0.0336
105370577	0.122	0.1032	0	0	0.01065	0	0.03788	0.01566	0.01783	0.1211	0.1111	0.1212	0	0.04653	0.01526	0	0.02086	0	0	0.01749	0.01878	0.04763	0.02201	0.07332	1.386	0.106	0.1962	0.1743
22846	9.437	9.581	15.71	6.191	9.81	4.115	3.795	16.8	10.99	30.03	26.57	8.854	8.449	5.774	3.301	3.235	14.2	12.95	2.527	11.69	8.204	3.836	6.961	4.561	26.94	8.766	1.833	10.01
100506603	8.391	8.439	10.18	6.682	7.173	6.717	5.505	20.5	8.161	22.24	20.69	9.085	12.92	6.367	4.904	6.071	8.513	13.83	6.21	10.83	8.628	6.942	5.934	9.57	34.87	9.996	6.654	12.93
23357	9.231	12.39	15.38	13.02	11.83	4.047	4.378	16.6	6.05	10.85	11.72	8.41	6.706	10.33	5.095	4.661	6.483	3.609	2.34	10.5	12.15	3.891	4.888	7.799	13.83	14.79	7.298	7.47
145497	0.05666	0.0719	0.09246	0.01926	0.05087	0.04379	0.01507	0.04985	0.02128	0.1832	0.1032	0.03445	0.02049	0.03703	0.01215	0.007733	0.04151	0.03569	0	0.02784	0.0299	0.009478	0.02627	0	0.01254	0.01055	0	0
105370578	0.1042	0.0661	0	0.06198	0.05456	0	0	0	0.04566	0.3102	0.04742	0.08867	0	0	0	0.04976	0.1336	0.1312	0	0.0448	0.0481	0.61	0	0.1252	2.097	0.2037	0.05584	0.1275
64207	39.81	24.43	20.35	32.71	24	10.93	10.4	21.48	16.61	42.55	35.28	16.87	10.22	26.6	9.343	10.74	11.63	9.938	12.93	42.93	32.94	16.9	9.778	30.41	76.64	40.9	29.76	18.84
107984638	11.56	7.154	6.211	10.32	8.434	1.892	2.035	3.045	5.21	11.19	9.508	3.645	1.106	10.07	1.885	1.816	3.888	1.528	0.8717	14.92	12.69	3.787	2.719	7.299	16.82	13.3	7.426	6.421
105370579	0.2314	0.2827	0.2418	0.2141	0.1571	0.09272	0.1436	0.6992	0.2028	0.5307	0.2262	0.3646	0.3109	0.4998	0.2315	0.3684	0.2768	0.1727	0.1512	0.4569	0.4906	0.1906	0.2225	0.175	0.7829	0.5361	0.5052	1.164
283575	0.04119	0.196	0.08304	0.1103	0.1079	0.03343	0.03836	0.1665	0.1083	0.07359	0.1219	0.04382	0.2172	0.5536	0.02318	0.03935	0.1214	0.05189	0.0632	0.09741	0.06656	0	0.04457	0.04949	0.2392	0.1879	0.08831	0.1261
102724190	0.1333	3.91	1.746	4.796	0.9072	0.1081	0.1241	0.3847	1.27	0.1587	0.2729	0.08506	0.506	1.905	0.2125	0.3978	0.3673	0.1993	0.6389	0.2722	0.2922	0.117	0.1982	0.1601	0.9028	1.064	0.3035	0.2651
85457	13.06	19.81	12.6	23.39	13.3	7.875	7.832	14.81	9.887	11.26	10.14	10.39	10.76	7.755	3.218	10.74	7.284	4.363	3.983	19.73	25.68	9.562	6.905	3.54	7.499	26.02	11.74	8.216
283576	0	0	0.005304	0	0.004134	0	0	0	0.03113	0	0.01078	0.003359	0	0.01806	0	0.003771	0.004048	0.009944	0	0.003394	0.007289	0.004622	0.00427	0.009485	0.01223	0.005144	0	0
57156	0.079	0.01432	0.0948	0.04029	0.05615	0.006106	0.02102	0.07385	2.028	0.1075	0.04623	0.03842	0.05715	0.3808	0.2371	0.0593	0.09839	0.4016	0.2121	0.0825	0.08338	0.04626	0.4091	0.6103	0.02622	0.05884	0.1149	0.608
58157	0	0	0	0	0.008449	0	0	0	0.01414	0	0	0	0	0.01845	0	0	0	0.05081	0.01238	0	0	0	0	0	0	0	0	0.01975
100302236	0	0	0	0	0.2171	0	0	0	0	0	0	0	0	0	0	0	0	0.2611	0	0	0	0	0	0	0	0	0	0
29954	14.58	9.361	8.092	28.69	22.7	7.072	6.338	9.461	8.697	7.752	6.819	12.87	7.55	6.168	4.629	3.946	3.468	2.982	4.637	13.18	13.63	3.088	4.598	7.063	9.864	10.68	9.111	2.265
2954	8.222	21.1	4.665	11.25	16.62	3.358	6.135	17.37	10.38	6.971	5.865	3.808	7.099	3.404	5.733	4.543	5.761	2.069	3.529	11.06	8.799	8.469	3.329	8.058	12.04	10.63	10.38	6.488
283578	8.673	12.41	7.754	10.12	8.934	6.873	3.422	9.735	5.146	7.349	9.381	8.067	5.312	7.472	2.25	5.671	4.676	3.608	2.161	9.585	10.22	3.227	3.526	2.576	10.9	14.22	5.82	21.81
161394	0.6133	0.8506	1.025	1.884	0.6125	0.463	0.2391	2.306	1.663	2.514	1.039	1.602	0.4212	0.4241	0.07491	0.3543	0.2487	0.2246	0.06564	0.7972	0.6058	0.5177	0.2315	0.4284	2.43	1.506	0.1988	0.5937
122945	0.384	0.2998	0.1852	0.3163	0.3352	0.1172	0.275	0.3638	0.2934	0.3049	0.3854	0.662	0.2908	0.1914	0.03694	0.2445	0.2322	0.1488	0.03776	0.7281	1.2	0.2652	0.3409	0.08281	0.4879	0.462	0.1478	0.3496
63894	13.48	11.06	8.846	28.64	13.8	8.12	4.945	15.75	12.22	15.51	13.4	11.93	6.808	7.343	3.574	6.802	7.591	3.726	4.971	11.4	12.58	7.238	5.598	7.058	15.54	13.74	12.6	7.4
10598	187	95.49	178.8	239.1	170	77.69	75.53	81.21	207	99.48	121.3	175.5	61.43	114.1	47.18	62.06	59.76	38.73	82.99	85.82	70.4	74.1	50.03	119.3	87.97	193.1	152.4	86.14
145501	0.02893	0	0.01944	0.01148	0.01515	0.3444	0	0.01485	0.279	0.02297	0.01756	0.008209	0.008139	0.04412	0.398	0.009214	0.01484	0.1822	0.007398	0.008294	0	0.01129	0	0.06953	0.08962	0.4903	0.01034	0.03542
9517	18.78	18.75	10.68	19.95	13.59	6.779	6.57	7.96	12.91	20.21	16.83	17.19	9.745	8.959	3.299	12.87	8.817	6.766	6.277	25.32	26.36	18.18	9.931	8.784	16.39	15.08	8.54	19.58
8846	9.64	5.675	6.205	15.16	7.992	3.159	3.82	8.474	6.642	8.597	6.666	7.732	4.977	6.507	1.417	3.664	3.921	2.292	2.631	6.058	7.479	3.677	2.47	3.996	10.91	11.81	5.664	6.355
81892	98.6	167	87.58	154.6	110.1	81.23	69.22	175.4	101.6	101.5	111.7	96.97	169.9	116.5	78.4	82.85	68.81	73.93	72.34	115.3	89.85	145.1	35.87	111.8	102.7	249	131.8	61.29
22938	73.91	49.48	52.18	115.3	53.95	44.49	34.63	51.42	72.01	69.15	61.08	83.22	32.89	42.8	8.913	39.95	39.19	24.49	27.03	66	65.99	43.88	30.4	62.82	84.53	104.4	62.62	64.39
283579	6.497	4.285	9.565	11.14	8.238	2.174	2.309	4.015	7.831	6.211	8.638	5.639	1.154	3.276	1.123	1.756	6.094	1.373	0.9837	6.984	6.592	2.453	2.174	3.185	3.31	7.8	3.116	3.977
57143	2.547	2.466	3.243	4.799	3.998	1.965	2.111	4.067	2.061	2.134	3.289	2.386	3.332	1.742	3.104	2.486	2.381	1.301	2.318	2.452	1.834	2.262	1.002	2.995	1.85	4.582	2.73	2.029
105370581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9369	1.362	0.02783	0.1085	1.404	0.3957	0.06687	0.01856	0.2225	3.203	0.3751	3.187	0.04242	0.6612	0.06613	0.05684	0.04952	0.06236	0.05902	0.003059	0.03429	0.01473	0.03502	1.132	0.2467	0.08336	0.05977	0.01069	1.264
105370589	0.01509	0	0.01014	0.1078	0.09486	0	0.02811	0	0.02646	0.03596	0.01374	0	0	0.01726	0.01133	0.01442	0	0.009507	0	0	0	0	0.245	0	0	0.01967	0	0.03696
107984629	0	0	0	0	0	0	0	0	0.00328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01215	0.004496	0	0	0	0.004581
105370588	0	0	0	0	0.001426	0	0	0	0	0.006484	0	0	0	0.00934	0	0	0	0	0	0	0	0	0.002945	0	0.004216	0	0	0.01333
105370586	0	0	0	0	0	0	0	0	0	0	0	0	0.03893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112268125	0	0	0	0	0	0	0	0.005422	0	0.008388	0	0	0	0.02417	0	0	0	0	0	0	0	0	0.01905	0.04232	0.01091	0.00459	0	0.07761
105370583	0	0	0	0.005079	0.002236	0	0	0	0.02619	0	0.003886	0	0	0.03418	0	0	0	0	0	0	0	0	0	0	0.02644	0	0	0.01568
105370582	0	0	0	0	0	0	0	0	0	0	0.01691	0	0	0	0	0	0	0	0	0	0	0	0	0.1116	0.05755	0	0	0
107984630	0	0	0	0	0.01121	0	0	0	0	0	0.02921	0	0	0	0	0	0	0	0	0	0	0	0.01158	0	0	0	0	0
112267892	0.006643	0	0	0.007904	0.01044	0	0	0	0	0	0.006047	0	0.005606	0.007598	0	0	0	0.004184	0	0	0	0	0.02875	0	0.03086	0	0	0.01627
105370590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05256	0.02919	0.1129	0	0	0
105370591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105370593	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03394	0	0	0	0	0.02276	0	0	0.06949	0	0	0	0	0	0
