Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Metanephros Development (GO:0001656),1/25,0.0885576772971073,0.1227450596955255,0,0,11.35958904109589,27.536793634757636,WNT7B
GO_Biological_Process_2023,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),1/25,0.0885576772971073,0.1227450596955255,0,0,11.35958904109589,27.536793634757636,BRCA1
GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),1/25,0.0885576772971073,0.1227450596955255,0,0,11.35958904109589,27.536793634757636,IL6
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),1/25,0.0885576772971073,0.1227450596955255,0,0,11.35958904109589,27.536793634757636,RHOA
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),2/135,0.0892498582023707,0.1235894876594166,0,0,4.133876357560568,9.98874929914452,RPS3;RPS23
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),3/288,0.0910774503998431,0.1248696450869587,0,0,2.911934766493699,6.977126828299896,CDK1;RPS3;BRCA1
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),2/137,0.0914993729651541,0.1248696450869587,0,0,4.072222222222222,9.738406533113348,CDH1;TNF
GO_Biological_Process_2023,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,IL1B
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,APP
GO_Biological_Process_2023,Regulation Of Fatty Acid Biosynthetic Process (GO:0042304),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,BRCA1
GO_Biological_Process_2023,Regulation Of Keratinocyte Differentiation (GO:0045616),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,MED1
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,APP
GO_Biological_Process_2023,Acute Inflammatory Response (GO:0002526),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,IL6
GO_Biological_Process_2023,Nuclear Membrane Organization (GO:0071763),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,PLK1
GO_Biological_Process_2023,cAMP-mediated Signaling (GO:0019933),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,ADCY2
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,CDH1
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,CDC42
GO_Biological_Process_2023,Spindle Assembly Checkpoint Signaling (GO:0071173),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,PLK1
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,RPS3
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,IL1B
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,CTNNB1
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,TP53
GO_Biological_Process_2023,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,PLK1
GO_Biological_Process_2023,Mitotic Spindle Checkpoint Signaling (GO:0071174),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,PLK1
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,CDC42
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),1/26,0.0919342286311367,0.1248696450869587,0,0,10.904657534246576,26.025948367758343,TP53
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),2/140,0.0949048156356588,0.1279231306602517,0,0,3.9830917874396135,9.379706495714132,HDAC1;RACK1
GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,CD74
GO_Biological_Process_2023,Regulation Of Immunoglobulin Production (GO:0002637),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,IL6
GO_Biological_Process_2023,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,FOXA2
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,EGFR
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,HDAC1
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,FN1
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,WNT7B
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,WNT7B
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,TNF
GO_Biological_Process_2023,Positive Regulation Of Filopodium Assembly (GO:0051491),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,CDC42
GO_Biological_Process_2023,In Utero Embryonic Development (GO:0001701),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,WNT7B
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),1/27,0.0952984396193821,0.1279231306602517,0,0,10.484720758693362,24.64687178715262,IL1B
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),2/142,0.0971953662854709,0.1303520213909556,0,0,3.9257936507936506,9.151151569990915,CDH1;TNF
GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,PLK1
GO_Biological_Process_2023,Regulation Of Glucose Metabolic Process (GO:0010906),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,AKT1
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,TNF
GO_Biological_Process_2023,Regulation Of Protein Transport (GO:0051223),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,TNF
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,HSP90AA1
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,SRC
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,TP53
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,HSP90AA1
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,FAU
GO_Biological_Process_2023,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)",1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,CD74
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),1/28,0.0986503547422002,0.1310062643189646,0,0,10.095890410958903,23.383833329549716,BRCA1
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),2/144,0.0995017071137836,0.1319017291810832,0,0,3.870109546165884,8.930589236617617,TP53;RHOA
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),2/144,0.0995017071137836,0.1319017291810832,0,0,3.870109546165884,8.930589236617617,SRC;TNF
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),2/146,0.1018234878275065,0.1334197781762238,0,0,3.8159722222222223,8.717643782663547,STAT3;AKT1
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,APP
GO_Biological_Process_2023,TOR Signaling (GO:0031929),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,RPS6
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,PLK1
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,GAPDH
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,MED1
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,SRC
GO_Biological_Process_2023,Positive Regulation Of Endopeptidase Activity (GO:0010950),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,STAT3
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Orientation (GO:0000132),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,PLK1
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,RPS3
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,GAPDH
GO_Biological_Process_2023,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,CTNNB1
GO_Biological_Process_2023,Protein Acetylation (GO:0006473),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,EP300
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,IL6
GO_Biological_Process_2023,Regulation Of Blood Coagulation (GO:0030193),1/29,0.101990018350818,0.1334197781762238,0,0,9.734833659491194,22.22346027505055,FOXA2
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),2/148,0.1041603623029372,0.1361394209047162,0,0,3.763318112633181,8.511961804995998,IL6;BCL2
GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,FOXA2
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,MYC
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,CDC42
GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,TNF
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,CD74
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,BCL2
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,CD74
GO_Biological_Process_2023,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,EP300
GO_Biological_Process_2023,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),1/30,0.1053174745633215,0.1364766830292753,0,0,9.398677373641949,21.15431674384753,RHOA
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),2/149,0.1053343526736017,0.1364766830292753,0,0,3.737528344671202,8.411739885110235,RACK1;AKT1
GO_Biological_Process_2023,Neuron Development (GO:0048666),2/150,0.1065119885787013,0.1378825916440182,0,0,3.7120870870870872,8.313210610119837,APP;IL6
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,BRCA1
GO_Biological_Process_2023,Regulation Of Gluconeogenesis (GO:0006111),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,EP300
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,APP
GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,FN1
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,TNF
GO_Biological_Process_2023,Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,AKT1
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,TNF
GO_Biological_Process_2023,Protein Localization To Chromatin (GO:0071168),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,PLK1
GO_Biological_Process_2023,Receptor Signaling Pathway Via STAT (GO:0097696),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,STAT3
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,RHOA
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),1/31,0.1086327674174716,0.1392967499587201,0,0,9.084931506849315,20.166569167475306,SRC
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),2/153,0.11006634961923,0.1410136379472508,0,0,3.637785136129507,8.027398298783927,HSP90AA1;TNF
GO_Biological_Process_2023,Epithelium Development (GO:0060429),2/154,0.1112581490968938,0.1424180774522094,0,0,3.613669590643275,7.935264680054121,WNT7B;CDK1
GO_Biological_Process_2023,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),1/32,0.1119359407458519,0.1424291645698714,0,0,8.791427308882016,19.25171833112302,PLK1
GO_Biological_Process_2023,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),1/32,0.1119359407458519,0.1424291645698714,0,0,8.791427308882016,19.25171833112302,AKT1
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.1119359407458519,0.1424291645698714,0,0,8.791427308882016,19.25171833112302,STAT3
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),1/32,0.1119359407458519,0.1424291645698714,0,0,8.791427308882016,19.25171833112302,PLK1
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.1119359407458519,0.1424291645698714,0,0,8.791427308882016,19.25171833112302,WNT7B
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),1/32,0.1119359407458519,0.1424291645698714,0,0,8.791427308882016,19.25171833112302,CTNNB1
GO_Biological_Process_2023,Mitochondrial Membrane Organization (GO:0007006),1/32,0.1119359407458519,0.1424291645698714,0,0,8.791427308882016,19.25171833112302,BCL2
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,RACK1
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,CDC42
GO_Biological_Process_2023,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,EP300
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,HSP90AA1
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,IL1B
GO_Biological_Process_2023,Positive Regulation Of Chromosome Organization (GO:2001252),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,CDK1
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,TP53
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,CTNNB1
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,WNT7B
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,HSP90AB1
GO_Biological_Process_2023,Lung Development (GO:0030324),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,WNT7B
GO_Biological_Process_2023,Protein K63-linked Deubiquitination (GO:0070536),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,BRCA1
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,RPS3
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),1/33,0.1152270382535114,0.1448846303778329,0,0,8.51626712328767,18.40238306238578,TNF
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),2/158,0.1160593149406637,0.1458080769490631,0,0,3.520299145299145,7.581505923130209,PLK1;CDK1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-6 Production (GO:0032715),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,TNF
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,CTNNB1
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,IL6
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,BCL2
GO_Biological_Process_2023,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,APP
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,APP
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,RACK1
GO_Biological_Process_2023,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,APP
GO_Biological_Process_2023,Sister Chromatid Segregation (GO:0000819),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,PLK1
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Localization (GO:0040001),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,PLK1
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Production (GO:0002639),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,IL6
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,STAT3
GO_Biological_Process_2023,Histone Deubiquitination (GO:0016578),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,BRCA1
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,RPS3
GO_Biological_Process_2023,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,TNF
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),1/34,0.1185061034725714,0.1469002447372142,0,0,8.257783312577834,17.612124390060146,TP53
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,TP53
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,CDC42
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,FN1
GO_Biological_Process_2023,Establishment Of Spindle Orientation (GO:0051294),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,PLK1
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,IL1B
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,CDC42
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,CTNNB1
GO_Biological_Process_2023,Liver Development (GO:0001889),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,IL6
GO_Biological_Process_2023,Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),1/35,0.1217731797892206,0.1498282724078767,0,0,8.01450443190975,16.875301635263398,CDK1
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,TP53
GO_Biological_Process_2023,Regulation Of Glucose Import (GO:0046324),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,AKT1
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,RACK1
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,FN1
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,PLK1
GO_Biological_Process_2023,Positive Regulation Of Interferon-Beta Production (GO:0032728),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,HSP90AA1
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,EGFR
GO_Biological_Process_2023,Histone Deacetylation (GO:0016575),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,HDAC1
GO_Biological_Process_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),1/36,0.1250283104430781,0.1525734500902428,0,0,7.785127201565558,16.186953906631256,STAT3
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),2/166,0.1258163622764173,0.1534094760980865,0,0,3.3472222222222223,6.938563645130339,PLK1;CDK1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,TNF
GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,HSP90AA1
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,MYC
GO_Biological_Process_2023,Aortic Valve Morphogenesis (GO:0003180),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,RHOA
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,IL1B
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,HSP90AB1
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,IL1B
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,TNF
GO_Biological_Process_2023,Protein Acylation (GO:0043543),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,EP300
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),1/37,0.1282715384991091,0.1551335976977862,0,0,7.568493150684931,15.542701942518896,HSP90AA1
