Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,6/39,6.1787704814523664e-09,8.050845716877486e-08,0,0,53.18983957219251,1005.402141846059,UBC;CDK1;RPS27A;TP53;UBA52;RHOA
Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,9/157,6.426659774501081e-09,8.250697034028594e-08,0,0,18.503326403326405,349.02474713095694,HDAC1;UBC;CDK1;AKT1;EP300;BRCA1;RPS27A;TP53;UBA52
Reactome_2022,Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384,5/19,6.748955873794593e-09,8.416912111175258e-08,0,0,103.06418219461698,1939.0369530084297,SRC;UBC;CTNNB1;RPS27A;UBA52
Reactome_2022,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,5/19,6.748955873794593e-09,8.416912111175258e-08,0,0,103.06418219461698,1939.0369530084297,UBC;EP300;RPS27A;TP53;UBA52
Reactome_2022,Chaperone Mediated Autophagy R-HSA-9613829,5/20,8.972789983926064e-09,1.103274036051754e-07,0,0,96.18840579710144,1782.2816247743351,HSP90AA1;HSP90AB1;UBC;RPS27A;UBA52
Reactome_2022,Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,6/42,9.847998316802397e-09,1.1940697959122906e-07,0,0,48.75,898.7548839253717,HDAC1;UBC;AKT1;CTNNB1;RPS27A;UBA52
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,8/119,1.3449244417894622e-08,1.6083822434002745e-07,0,0,21.63800163800164,392.1745615652984,HSP90AA1;HSP90AB1;H3C13;HDAC1;MYC;BCL2;EP300;H3-3B
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,7/81,1.9844858844256e-08,2.3099415694713985e-07,0,0,28.02823719241629,497.0897798499621,APP;HSP90AA1;HSP90AB1;UBC;EP300;RPS27A;UBA52
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,7/81,1.9844858844256e-08,2.3099415694713985e-07,0,0,28.02823719241629,497.0897798499621,IL6;H3C13;STAT3;UBC;RPS27A;UBA52;H3-3B
Reactome_2022,Downregulation Of ERBB4 Signaling R-HSA-1253288,4/9,2.144729723194293e-08,2.431622140712492e-07,0,0,227.66857142857145,4020.095866796268,SRC;UBC;RPS27A;UBA52
Reactome_2022,PTK6 Regulates RTKs And Their Effectors AKT1 And DOK1 R-HSA-8849469,4/9,2.144729723194293e-08,2.431622140712492e-07,0,0,227.66857142857145,4020.095866796268,UBC;AKT1;RPS27A;UBA52
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,6/48,2.263807928868129e-08,2.5337234896177906e-07,0,0,41.77310924369748,735.3584603454555,HDAC1;MYC;UBC;EP300;RPS27A;UBA52
Reactome_2022,G2/M Transition R-HSA-69275,9/182,2.332410941755781e-08,2.57746171158582e-07,0,0,15.809426411738553,277.83135437367207,HSP90AA1;HSP90AB1;PLK1;UBC;CDK1;EP300;RPS27A;TP53;UBA52
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,11/318,2.3684751661359732e-08,2.584598525045881e-07,0,0,11.158109715112971,195.91893730109012,CDC42;IL6;SRC;MYC;UBC;FN1;CDK1;NEFL;RPS27A;UBA52;EGFR
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,5/24,2.431763888071535e-08,2.620901079365988e-07,0,0,75.92295957284516,1331.0861764349868,HSP90AA1;UBC;RPS27A;UBA52;EGFR
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,9/184,2.5641033432689644e-08,2.705436511773624e-07,0,0,15.627164835164836,273.14833775042126,HSP90AA1;HSP90AB1;PLK1;UBC;CDK1;EP300;RPS27A;TP53;UBA52
Reactome_2022,Signaling By EGFR R-HSA-177929,6/49,2.5721790432670196e-08,2.705436511773624e-07,0,0,40.79958960328317,713.0106629001106,CDC42;SRC;UBC;RPS27A;UBA52;EGFR
Reactome_2022,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,6/51,3.2933976279192225e-08,3.422781106158906e-07,0,0,38.98235294117647,671.6176419789499,HDAC1;MYC;UBC;EP300;RPS27A;UBA52
Reactome_2022,Signaling By ALK R-HSA-201556,5/26,3.741873291758519e-08,3.843123980829632e-07,0,0,68.68530020703933,1174.5938012064007,HDAC1;SRC;MYC;STAT3;EP300
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,7/91,4.4857469990882286e-08,4.553554802562817e-07,0,0,24.67910447761194,417.56491241895,HDAC1;MYC;UBC;EP300;RPS27A;UBA52;RHOA
Reactome_2022,Regulated Necrosis R-HSA-5218859,6/57,6.520989643746363e-08,6.543475814931696e-07,0,0,34.38581314878893,568.9357872827312,HSP90AA1;IL1B;UBC;RPS27A;TP53;UBA52
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,8/147,7.036274998437404e-08,6.980304629131651e-07,0,0,17.254850664922607,284.18052014528814,SRC;HDAC1;MYC;UBC;CDK1;AKT1;RPS27A;UBA52
Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,6/58,7.252240098585924e-08,7.113714164118551e-07,0,0,33.72285067873303,554.3824313528085,HDAC1;MYC;UBC;EP300;RPS27A;UBA52
Reactome_2022,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,6/60,8.918131144174487e-08,8.650587209849252e-07,0,0,32.47058823529412,527.0818865545616,H3C13;HDAC1;MYC;EP300;CTNNB1;H3-3B
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,8/152,9.11974676334758e-08,8.74894387296971e-07,0,0,16.651515151515152,269.9250354464221,APP;IL36B;IL1B;STAT3;UBC;RPS27A;TP53;UBA52
Reactome_2022,EGFR Downregulation R-HSA-182971,5/31,9.527420497177169e-08,8.943481821543728e-07,0,0,55.46265328874024,896.6373579214192,CDC42;UBC;RPS27A;UBA52;EGFR
Reactome_2022,Metalloprotease DUBs R-HSA-5689901,5/31,9.527420497177169e-08,8.943481821543728e-07,0,0,55.46265328874024,896.6373579214192,UBC;EP300;BRCA1;RPS27A;UBA52
Reactome_2022,Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803,4/13,1.203512135693031e-07,1.117729887723421e-06,0,0,126.45714285714286,2014.822889524644,UBC;AKT1;RPS27A;UBA52
Reactome_2022,Innate Immune System R-HSA-168249,17/1035,1.6845403588531339e-07,1.530380133051804e-06,0,0,5.539516768345225,86.39764334046853,APP;HSP90AA1;HSP90AB1;CALML5;SRC;RHOA;CDC42;CD4;IL1B;UBC;BCL2;CTNNB1;EP300;PRSS3;RPS27A;TP53;UBA52
Reactome_2022,Metabolism R-HSA-1430728,24/2049,1.6928845865768698e-07,1.530380133051804e-06,0,0,4.2432,66.15853901490316,RPL4;RPL5;HSP90AA1;RPS9;HSP90AB1;RPL23;RPS5;RPS6;RPL11;ADCY2;RPS14;RPS16;ALB;UBC;RPS3;AKT1;EP300;FAU;RPS2;PRSS3;RPS27A;RPS11;UBA52;RPS23
Reactome_2022,Hemostasis R-HSA-109582,13/576,1.7149949787373417e-07,1.530380133051804e-06,0,0,7.329557697347349,114.18487420784612,CD74;APP;MMP1;SRC;HDAC1;FN1;RHOA;CDC42;H3C13;ALB;AKT1;TP53;H3-3B
Reactome_2022,Cellular Senescence R-HSA-2559583,8/165,1.7179524975839268e-07,1.530380133051804e-06,0,0,15.26269060027022,237.7463587878297,IL6;H3C13;STAT3;UBC;RPS27A;TP53;UBA52;H3-3B
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,5/35,1.799500718162396e-07,1.5868324514704765e-06,0,0,48.05797101449275,746.3684712093797,UBC;RACK1;RPS27A;TNF;UBA52
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,7/119,2.85963901060376e-07,2.4717473824327543e-06,0,0,18.48320895522388,278.49390730966223,HDAC1;MYC;UBC;EP300;RPS27A;UBA52;RHOA
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,7/119,2.85963901060376e-07,2.4717473824327543e-06,0,0,18.48320895522388,278.49390730966223,MMP13;SRC;UBC;CDK1;AKT1;RPS27A;UBA52
Reactome_2022,Spry Regulation Of FGF Signaling R-HSA-1295596,4/16,3.037879522680051e-07,2.5748241002909555e-06,0,0,94.82857142857142,1423.0862933304468,SRC;UBC;RPS27A;UBA52
Reactome_2022,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,4/16,3.037879522680051e-07,2.5748241002909555e-06,0,0,94.82857142857142,1423.0862933304468,UBC;RPS27A;UBA52;RHOA
Reactome_2022,Apoptosis R-HSA-109581,8/178,3.0721255806818776e-07,2.5788131076300765e-06,0,0,14.08627450980392,211.2339123094498,STAT3;UBC;BCL2;AKT1;CTNNB1;RPS27A;TP53;UBA52
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,6/74,3.168014264153969e-07,2.633977573910871e-06,0,0,25.76730103806228,385.60741974015264,HDAC1;MYC;UBC;EP300;RPS27A;UBA52
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,8/182,3.6398615944370827e-07,2.997735067871296e-06,0,0,13.759665621734587,204.00286636877735,MYC;ALB;STAT3;UBC;AKT1;EP300;RPS27A;UBA52
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,6/79,4.684732512081102e-07,3.822216339296077e-06,0,0,23.99637389202256,349.7180378298132,APP;H3C13;UBC;RPS27A;UBA52;H3-3B
Reactome_2022,G1/S Transition R-HSA-69206,7/129,4.954775411066767e-07,4.005110123945637e-06,0,0,16.959628089062882,246.2155357085672,HDAC1;MYC;UBC;CDK1;AKT1;RPS27A;UBA52
Reactome_2022,Regulation Of NF-kappa B Signaling R-HSA-9758274,4/18,5.079138521927329e-07,4.067970577653723e-06,0,0,81.2734693877551,1177.8926521230856,UBC;RPS27A;TP53;UBA52
Reactome_2022,TNF Signaling R-HSA-75893,5/44,5.866244084755883e-07,4.655664623628988e-06,0,0,36.95094760312151,530.2047526247495,UBC;RACK1;RPS27A;TNF;UBA52
Reactome_2022,TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,5/45,6.580586546369885e-07,5.175542391874694e-06,0,0,36.02536231884058,512.7839902074636,APP;UBC;RPS27A;TP53;UBA52
Reactome_2022,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,6/84,6.751663633353815e-07,5.26268067135525e-06,0,0,22.452488687782804,319.01184572913115,HDAC1;MYC;UBC;CTNNB1;RPS27A;UBA52
Reactome_2022,Death Receptor Signaling R-HSA-73887,7/139,8.213214306056554e-07,6.311970443623096e-06,0,0,15.666892808683851,219.5300057054221,HDAC1;UBC;RACK1;RPS27A;TNF;UBA52;RHOA
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,9/277,8.288333143054132e-07,6.311970443623096e-06,0,0,10.15625717566016,142.22057549458967,IL6;SRC;UBC;FN1;CDK1;NEFL;RPS27A;UBA52;EGFR
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,6/87,8.314737697785293e-07,6.311970443623096e-06,0,0,21.61764705882353,302.6484874144343,HSP90AA1;PLK1;UBC;CDK1;RPS27A;UBA52
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,8/204,8.646656461499362e-07,6.507354388697365e-06,0,0,12.20160791589363,170.34570786986416,H3C13;SRC;HDAC1;UBC;EP300;RPS27A;UBA52;H3-3B
Reactome_2022,Deubiquitination R-HSA-5688426,9/279,8.799252360415961e-07,6.565595992002679e-06,0,0,10.08,140.5497632326404,MYC;UBC;CDK1;EP300;BRCA1;RPS27A;TP53;UBA52;RHOA
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,5/49,1.0153399467171075e-06,7.455266839772686e-06,0,0,32.7437417654809,451.8730363934952,UBC;EP300;RPS27A;UBA52;EGFR
Reactome_2022,MAPK6/MAPK4 Signaling R-HSA-5687128,6/90,1.0162391224890602e-06,7.455266839772686e-06,0,0,20.84243697478992,287.61316396785065,CDC42;MYC;UBC;CDK1;RPS27A;UBA52
Reactome_2022,Generic Transcription Pathway R-HSA-212436,17/1190,1.1885731717121551e-06,8.64686982420593e-06,0,0,4.768115942028985,65.05024707628002,SRC;HDAC1;BRCA1;EGFR;IL6;MMP13;H3C13;MYC;UBC;CDK1;AKT1;CTNNB1;EP300;RPS27A;TP53;UBA52;H3-3B
Reactome_2022,Oxidative Stress Induced Senescence R-HSA-2559580,6/93,1.233317888867036e-06,8.825299319515758e-06,0,0,20.120689655172413,273.7581306100723,H3C13;UBC;RPS27A;TP53;UBA52;H3-3B
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,6/93,1.233317888867036e-06,8.825299319515758e-06,0,0,20.120689655172413,273.7581306100723,CDC42;HSP90AA1;SRC;AKT1;CTNNB1;RHOA
Reactome_2022,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,5/54,1.6598929805119627e-06,1.1758897820138117e-05,0,0,29.395149364093463,391.2129124243604,SRC;UBC;EP300;RPS27A;UBA52
Reactome_2022,FLT3 Signaling By CBL Mutants R-HSA-9706377,3/7,1.6836909822649076e-06,1.1758897820138117e-05,0,0,210.44366197183095,2797.74792776874,UBC;RPS27A;UBA52
Reactome_2022,Modulation By Mtb Of Host Immune System R-HSA-9637628,3/7,1.6836909822649076e-06,1.1758897820138117e-05,0,0,210.44366197183095,2797.74792776874,UBC;RPS27A;UBA52
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,4/24,1.7343899918953546e-06,1.1922224117516888e-05,0,0,56.87428571428571,754.4291416303844,UBC;CDK1;RPS27A;UBA52
Reactome_2022,Aggrephagy R-HSA-9646399,4/24,1.7343899918953546e-06,1.1922224117516888e-05,0,0,56.87428571428571,754.4291416303844,HSP90AA1;UBC;RPS27A;UBA52
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,9/306,1.8882241720020964e-06,1.278917366567462e-05,0,0,9.151048951048953,120.60966996579506,SRC;HDAC1;UBC;AKT1;ADCY2;RPS27A;TP53;UBA52;EGFR
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,6/100,1.8898091670928128e-06,1.278917366567462e-05,0,0,18.61576971214017,245.33787507392185,MYC;UBC;AKT1;EP300;RPS27A;UBA52
Reactome_2022,Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,4/25,2.058980730713448e-06,1.3721299068036943e-05,0,0,54.16326530612245,709.1758539296596,UBC;STAT3;RPS27A;UBA52
Reactome_2022,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,4/25,2.058980730713448e-06,1.3721299068036943e-05,0,0,54.16326530612245,709.1758539296596,UBC;RPS27A;UBA52;EGFR
Reactome_2022,Signaling By VEGF R-HSA-194138,6/102,2.1223359139650646e-06,1.4036357976450768e-05,0,0,18.22610294117647,238.08745932362731,CDC42;HSP90AA1;SRC;AKT1;CTNNB1;RHOA
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,5/57,2.178809176437925e-06,1.4301506849851944e-05,0,0,27.695094760312152,361.05353031353854,SRC;UBC;RPS27A;UBA52;EGFR
Reactome_2022,Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,5/59,2.590207069862552e-06,1.687500576111946e-05,0,0,26.666666666666668,343.03393961852686,H3C13;MYC;STAT3;EP300;H3-3B
Reactome_2022,Myoclonic Epilepsy Of Lafora R-HSA-3785653,3/8,2.686751421572928e-06,1.7374325859504934e-05,0,0,168.34647887323945,2159.410207103829,UBC;RPS27A;UBA52
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,5/60,2.817575521027541e-06,1.8086348748948847e-05,0,0,26.180500658761527,334.5772107825006,UBC;BRCA1;RPS27A;TP53;UBA52
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,5/61,3.0603418192539438e-06,1.935998846528038e-05,0,0,25.711697722567287,326.4610131204232,UBC;BRCA1;RPS27A;TP53;UBA52
Reactome_2022,Selective Autophagy R-HSA-9663891,5/61,3.0603418192539438e-06,1.935998846528038e-05,0,0,25.711697722567287,326.4610131204232,HSP90AA1;SRC;UBC;RPS27A;UBA52
Reactome_2022,Mitophagy R-HSA-5205647,4/28,3.3047634110508085e-06,2.075581624350616e-05,0,0,47.385714285714286,598.0146170755667,SRC;UBC;RPS27A;UBA52
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,5/63,3.595047102525086e-06,2.225869589010213e-05,0,0,24.822588705647178,311.1748168860108,UBC;EP300;CTNNB1;RPS27A;UBA52
Reactome_2022,Signaling By MET R-HSA-6806834,5/63,3.595047102525086e-06,2.225869589010213e-05,0,0,24.822588705647178,311.1748168860108,SRC;UBC;STAT3;RPS27A;UBA52
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,4/29,3.822815793163772e-06,2.317582074605537e-05,0,0,45.488,567.4411153361452,SRC;UBC;RPS27A;UBA52
Reactome_2022,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,4/29,3.822815793163772e-06,2.317582074605537e-05,0,0,45.488,567.4411153361452,HDAC1;AKT1;EP300;TP53
Reactome_2022,Regulation Of Necroptotic Cell Death R-HSA-5675482,4/29,3.822815793163772e-06,2.317582074605537e-05,0,0,45.488,567.4411153361452,HSP90AA1;UBC;RPS27A;UBA52
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,18/1449,3.976467415388306e-06,2.387044500438471e-05,0,0,4.154312668463612,51.65936291074658,HSP90AA1;SRC;HDAC1;BRCA1;EGFR;IL6;MMP13;H3C13;MYC;UBC;CDK1;AKT1;CTNNB1;EP300;RPS27A;TP53;UBA52;H3-3B
Reactome_2022,Prevention Of Phagosomal-Lysosomal Fusion R-HSA-9636383,3/9,4.019422011047598e-06,2.387044500438471e-05,0,0,140.28169014084506,1742.91196538602,UBC;RPS27A;UBA52
Reactome_2022,Regulation Of PTEN Localization R-HSA-8948747,3/9,4.019422011047598e-06,2.387044500438471e-05,0,0,140.28169014084506,1742.91196538602,UBC;RPS27A;UBA52
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,6/114,4.059025548174845e-06,2.394276556457189e-05,0,0,16.191176470588236,201.00645523737293,APP;IL1B;UBC;RPS27A;TP53;UBA52
Reactome_2022,Signaling By CSF3 (G-CSF) R-HSA-9674555,4/30,4.398619001279921e-06,2.5771774416895107e-05,0,0,43.73626373626374,539.4526958242939,UBC;STAT3;RPS27A;UBA52
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,17/1312,4.472342332807093e-06,2.6029032376937283e-05,0,0,4.290821648716386,52.85261733758063,SRC;HDAC1;BRCA1;EGFR;IL6;MMP13;H3C13;MYC;UBC;CDK1;AKT1;CTNNB1;EP300;RPS27A;TP53;UBA52;H3-3B
Reactome_2022,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,4/31,5.036158677574331e-06,2.8735728924982943e-05,0,0,42.114285714285714,513.7465674332775,HDAC1;UBC;RPS27A;UBA52
Reactome_2022,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,4/31,5.036158677574331e-06,2.8735728924982943e-05,0,0,42.114285714285714,513.7465674332775,SRC;UBC;RPS27A;UBA52
Reactome_2022,RIPK1-mediated Regulated Necrosis R-HSA-5213460,4/31,5.036158677574331e-06,2.8735728924982943e-05,0,0,42.114285714285714,513.7465674332775,HSP90AA1;UBC;RPS27A;UBA52
Reactome_2022,IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042,3/10,5.72677708497646e-06,3.2119308859591564e-05,0,0,120.2354124748491,1451.2844306265506,UBC;RPS27A;UBA52
Reactome_2022,STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898,3/10,5.72677708497646e-06,3.2119308859591564e-05,0,0,120.2354124748491,1451.2844306265506,HDAC1;STAT3;EP300
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,4/32,5.739532854634919e-06,3.2119308859591564e-05,0,0,40.608163265306125,490.0647044165441,UBC;EP300;RPS27A;UBA52
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,9/354,6.184429881577061e-06,3.438858144341895e-05,0,0,7.858595317725753,94.2518722461798,HDAC1;UBC;CDK1;AKT1;EP300;BRCA1;RPS27A;TP53;UBA52
Reactome_2022,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,4/33,6.5129500742911855e-06,3.575978248337236e-05,0,0,39.20591133004926,468.1859387605949,SRC;UBC;RPS27A;UBA52
Reactome_2022,Oncogene Induced Senescence R-HSA-2559585,4/33,6.5129500742911855e-06,3.575978248337236e-05,0,0,39.20591133004926,468.1859387605949,UBC;RPS27A;TP53;UBA52
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,8/268,6.5714175894575685e-06,3.585529722247786e-05,0,0,9.168298368298368,109.40329640379464,SRC;HDAC1;UBC;AKT1;RPS27A;TP53;UBA52;EGFR
Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,4/34,7.360727517334719e-06,3.991251628964727e-05,0,0,37.89714285714286,447.91966298570935,SRC;UBC;RPS27A;UBA52
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,5/73,7.4649880379024435e-06,4.022799109314095e-05,0,0,21.1615515771526,249.81818400724623,HSP90AA1;SRC;BCL2;AKT1;EGFR
Reactome_2022,Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460,3/11,7.853398109576729e-06,4.130130451602701e-05,0,0,105.20070422535213,1236.5884358717117,UBC;RPS27A;UBA52
Reactome_2022,Pexophagy R-HSA-9664873,3/11,7.853398109576729e-06,4.130130451602701e-05,0,0,105.20070422535213,1236.5884358717117,UBC;RPS27A;UBA52
Reactome_2022,Regulation Of BACH1 Activity R-HSA-9708530,3/11,7.853398109576729e-06,4.130130451602701e-05,0,0,105.20070422535213,1236.5884358717117,UBC;RPS27A;UBA52
Reactome_2022,"TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325",3/11,7.853398109576729e-06,4.130130451602701e-05,0,0,105.20070422535213,1236.5884358717117,UBC;RPS27A;UBA52
Reactome_2022,Autophagy R-HSA-9612973,6/128,7.924873281092472e-06,4.142763098439358e-05,0,0,14.32304725168756,168.23141205391903,HSP90AA1;HSP90AB1;SRC;UBC;RPS27A;UBA52
Reactome_2022,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,5/76,9.103111178362927e-06,4.730366701613593e-05,0,0,20.264339661155336,235.20604881312127,PLK1;UBC;CDK1;RPS27A;UBA52
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,5/78,1.03425227873813e-05,5.3006210757497135e-05,0,0,19.70716696446297,226.22343203955955,MYC;UBC;EP300;RPS27A;UBA52
Reactome_2022,FLT3 Signaling R-HSA-9607240,4/37,1.0394983859755683e-05,5.3006210757497135e-05,0,0,34.44675324675325,395.248494818547,UBC;AKT1;RPS27A;UBA52
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,3/12,1.0443377148097949e-05,5.3006210757497135e-05,0,0,93.50704225352112,1072.4829994960912,UBC;RPS27A;UBA52
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,3/12,1.0443377148097949e-05,5.3006210757497135e-05,0,0,93.50704225352112,1072.4829994960912,UBC;RPS27A;UBA52
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,5/80,1.171001491542181e-05,5.909157815701295e-05,0,0,19.179710144927537,217.78687660149583,PLK1;UBC;CDK1;RPS27A;UBA52
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,5/81,1.2444641303771228e-05,6.243776929995565e-05,0,0,18.926392067124333,213.75884423606777,UBC;AKT1;EP300;RPS27A;UBA52
Reactome_2022,PTEN Regulation R-HSA-6807070,6/139,1.2707324538688248e-05,6.33913961272848e-05,0,0,13.131136665192392,148.03166310391782,HDAC1;UBC;AKT1;RPS27A;TP53;UBA52
Reactome_2022,Signaling By FGFR3 R-HSA-5654741,4/39,1.287349249979027e-05,6.38554485927097e-05,0,0,32.475102040816324,365.6806971932668,SRC;UBC;RPS27A;UBA52
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,5/82,1.3214753583000578e-05,6.517785241785031e-05,0,0,18.67965367965368,209.8505293259491,MYC;UBC;AKT1;RPS27A;UBA52
Reactome_2022,Glycogen Synthesis R-HSA-3322077,3/13,1.354032030247455e-05,6.530773272961482e-05,0,0,84.15211267605633,943.3316038712708,UBC;RPS27A;UBA52
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,3/13,1.354032030247455e-05,6.530773272961482e-05,0,0,84.15211267605633,943.3316038712708,UBC;RPS27A;UBA52
Reactome_2022,Suppression Of Phagosomal Maturation R-HSA-9637687,3/13,1.354032030247455e-05,6.530773272961482e-05,0,0,84.15211267605633,943.3316038712708,UBC;RPS27A;UBA52
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,3/13,1.354032030247455e-05,6.530773272961482e-05,0,0,84.15211267605633,943.3316038712708,UBC;RPS27A;UBA52
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,6/141,1.3785868403210213e-05,6.612672041759623e-05,0,0,12.93529411764706,144.7700851516825,SRC;IL1B;UBC;EP300;RPS27A;UBA52
Reactome_2022,Signaling By FGFR4 R-HSA-5654743,4/40,1.4263944912787476e-05,6.80460322888714e-05,0,0,31.571428571428573,352.26691345775714,SRC;UBC;RPS27A;UBA52
Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,6/142,1.4352227781044422e-05,6.809508072202056e-05,0,0,12.83953287197232,143.1814038741431,MYC;UBC;CTNNB1;RPS27A;UBA52;RHOA
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,5/84,1.4866270241784564e-05,7.015272389771852e-05,0,0,18.204916529077234,202.3734190710854,MYC;UBC;AKT1;RPS27A;UBA52
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,5/87,1.7640507784313418e-05,8.279657685863233e-05,0,0,17.536231884057973,191.9395419337357,PLK1;UBC;CDK1;RPS27A;UBA52
Reactome_2022,G2/M Checkpoints R-HSA-69481,6/148,1.81586230953604e-05,8.477260942379479e-05,0,0,12.293289146644574,134.19803147864477,UBC;CDK1;BRCA1;RPS27A;TP53;UBA52
Reactome_2022,Condensation Of Prophase Chromosomes R-HSA-2299718,4/43,1.9100693786659792e-05,8.869630678592551e-05,0,0,29.138461538461534,316.6122845224734,H3C13;PLK1;CDK1;H3-3B
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,5/90,2.080231742456564e-05,9.54381156380653e-05,0,0,16.914748508098892,182.3485356492097,UBC;BRCA1;RPS27A;TP53;UBA52
Reactome_2022,Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232,3/15,2.1427114163872624e-05,9.54381156380653e-05,0,0,70.11971830985915,753.84681346562,UBC;RPS27A;UBA52
Reactome_2022,Glycogen Storage Diseases R-HSA-3229121,3/15,2.1427114163872624e-05,9.54381156380653e-05,0,0,70.11971830985915,753.84681346562,UBC;RPS27A;UBA52
Reactome_2022,IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163,3/15,2.1427114163872624e-05,9.54381156380653e-05,0,0,70.11971830985915,753.84681346562,UBC;RPS27A;UBA52
