Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,p53 signaling pathway,3/73,0.002511597872839,0.0041391132944387,0,0,11.985513078470824,71.7553026827508,BCL2;CDK1;TP53
KEGG_2021_Human,Cushing syndrome,4/155,0.0026212895237068,0.0042856003324096,0,0,7.483443708609271,44.48225466469254,WNT7B;CTNNB1;ADCY2;EGFR
KEGG_2021_Human,Gastric acid secretion,3/76,0.0028164656784555,0.0045684403918256,0,0,11.49122130040517,67.47958266817787,CALML5;ADCY2;ACTB
KEGG_2021_Human,cGMP-PKG signaling pathway,4/167,0.0034265286312987,0.0055145695159964,0,0,6.928308501314636,39.3265173088492,CALML5;AKT1;ADCY2;RHOA
KEGG_2021_Human,Tight junction,4/169,0.0035753605380907,0.0057094904716798,0,0,6.843636363636364,38.55492066819885,CDC42;SRC;RHOA;ACTB
KEGG_2021_Human,Hypertrophic cardiomyopathy,3/90,0.0045361456089982,0.0071880461188741,0,0,9.635259834871295,51.98875577992752,IL6;TNF;ACTB
KEGG_2021_Human,Axon guidance,4/182,0.0046512317371777,0.0073141506706764,0,0,6.339646869983949,34.047854589820496,CDC42;EFNA2;SRC;RHOA
KEGG_2021_Human,Dilated cardiomyopathy,3/96,0.0054304585113902,0.0084748064647454,0,0,9.010904134484326,46.99845841376069,ADCY2;TNF;ACTB
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,3/100,0.006081441880416,0.0094193761456067,0,0,8.637578045593147,44.07335823715741,IL6;TNF;CXCL5
KEGG_2021_Human,Pancreatic secretion,3/102,0.0064236759494359,0.0098752033252522,0,0,8.46222791293214,42.71533574291149,ADCY2;PRSS3;RHOA
KEGG_2021_Human,NF-kappa B signaling pathway,3/104,0.0067772000148122,0.0103415052077875,0,0,8.293822339980476,41.42093487225617,IL1B;BCL2;TNF
KEGG_2021_Human,Cholinergic synapse,3/113,0.0085101343355725,0.0128903505377054,0,0,7.611779769526248,36.28152962949603,BCL2;AKT1;ADCY2
KEGG_2021_Human,Type I diabetes mellitus,2/43,0.0110569896915747,0.0166258385143386,0,0,13.47222222222222,60.68821839901732,IL1B;TNF
KEGG_2021_Human,Amyotrophic lateral sclerosis,5/364,0.0112322250834861,0.0167669446898416,0,0,3.949578135723225,17.729531414636114,BCL2;NEFL;TP53;TNF;ACTB
KEGG_2021_Human,Osteoclast differentiation,3/127,0.0116806164684981,0.0173108416727382,0,0,6.747614720581554,30.02570145632868,IL1B;AKT1;TNF
KEGG_2021_Human,Vascular smooth muscle contraction,3/133,0.0132208568565304,0.0194535465174662,0,0,6.434236186348862,27.83424600161923,CALML5;ADCY2;RHOA
KEGG_2021_Human,Endocytosis,4/252,0.0142299379150408,0.0207583405029127,0,0,4.534101382488479,19.280845499778632,CDC42;SRC;RHOA;EGFR
KEGG_2021_Human,Insulin signaling pathway,3/137,0.0143091473369592,0.0207583405029127,0,0,6.240908135379441,26.504239859629163,CALML5;RPS6;AKT1
KEGG_2021_Human,Regulation of lipolysis in adipocytes,2/55,0.0176729285808792,0.0254589041095183,0,0,10.415618448637316,42.034532902180224,AKT1;ADCY2
KEGG_2021_Human,Notch signaling pathway,2/59,0.0201705983731153,0.0288551615615399,0,0,9.682748538011696,37.79689224469921,HDAC1;EP300
KEGG_2021_Human,Cytosolic DNA-sensing pathway,2/63,0.0228066911270032,0.0324012301528459,0,0,9.0459927140255,34.20019655476255,IL6;IL1B
KEGG_2021_Human,Long-term potentiation,2/67,0.0255767066523957,0.0358435855163467,0,0,8.487606837606837,31.116188282817543,CALML5;EP300
KEGG_2021_Human,Protein processing in endoplasmic reticulum,3/171,0.0255777042276843,0.0358435855163467,0,0,4.969315895372233,18.21768219985329,HSP90AA1;HSP90AB1;BCL2
KEGG_2021_Human,Fc epsilon RI signaling pathway,2/68,0.0262896180895775,0.0365923062598174,0,0,8.358585858585858,30.41339308929262,AKT1;TNF
KEGG_2021_Human,Amphetamine addiction,2/69,0.0270105563679365,0.0373434537704357,0,0,8.233416252072969,29.73520931868793,CALML5;HDAC1
KEGG_2021_Human,PPAR signaling pathway,2/74,0.0307333036520228,0.042207070348778,0,0,7.659722222222222,26.67428103022088,MMP1;UBC
KEGG_2021_Human,Thyroid hormone synthesis,2/75,0.0315010001812454,0.0429748744194474,0,0,7.5544140030441405,26.12116912026119,ALB;ADCY2
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,2/77,0.033059016575236,0.0445108327745007,0,0,7.352222222222222,25.06711444252765,CTNNB1;ACTB
KEGG_2021_Human,Leishmaniasis,2/77,0.033059016575236,0.0445108327745007,0,0,7.352222222222222,25.06711444252765,IL1B;TNF
KEGG_2021_Human,GABAergic synapse,2/89,0.0430138350752527,0.0575379871785848,0,0,6.334291187739463,19.92915893790115,SRC;ADCY2
KEGG_2021_Human,Salivary secretion,2/93,0.046551342157525,0.0618682353835494,0,0,6.0546398046398044,18.57078783680983,CALML5;ADCY2
KEGG_2021_Human,Circadian entrainment,2/97,0.0501920604838004,0.0658570984691904,0,0,5.798538011695906,17.348636729917615,CALML5;ADCY2
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,2/97,0.0501920604838004,0.0658570984691904,0,0,5.798538011695906,17.348636729917615,CDC42;AKT1
KEGG_2021_Human,Aldosterone synthesis and secretion,2/98,0.051117929782254,0.0662282612273229,0,0,5.737847222222222,17.06217706730942,CALML5;ADCY2
KEGG_2021_Human,Choline metabolism in cancer,2/98,0.051117929782254,0.0662282612273229,0,0,5.737847222222222,17.06217706730942,AKT1;EGFR
KEGG_2021_Human,Thermogenesis,3/232,0.0548084221815759,0.0705658435587791,0,0,3.634356356479488,10.553848882109728,RPS6;ADCY2;ACTB
KEGG_2021_Human,Calcium signaling pathway,3/240,0.0594667623194447,0.0760879070671156,0,0,3.510251381707969,9.907114947953003,CALML5;ADCY2;EGFR
KEGG_2021_Human,Prion disease,3/273,0.0805531971927342,0.1024318433438472,0,0,3.076056338028169,7.748085989035041,IL6;IL1B;TNF
KEGG_2021_Human,Dopaminergic synapse,2/132,0.0859076697755575,0.108570429286901,0,0,4.22991452991453,10.382249780419473,CALML5;AKT1
KEGG_2021_Human,Autophagy,2/137,0.0914993729651541,0.1147784915031161,0,0,4.072222222222222,9.738406533113348,BCL2;AKT1
KEGG_2021_Human,Maturity onset diabetes of the young,1/26,0.0919342286311367,0.1147784915031161,0,0,10.904657534246576,26.025948367758343,FOXA2
KEGG_2021_Human,Phototransduction,1/28,0.0986503547422002,0.1224215245595978,0,0,10.095890410958903,23.383833329549716,CALML5
KEGG_2021_Human,Cell adhesion molecules,2/148,0.1041603623029372,0.1280415426244465,0,0,3.763318112633181,8.511961804995998,CD4;CDH1
KEGG_2021_Human,Huntington disease,3/306,0.1044222289364418,0.1280415426244465,0,0,2.736438432575652,6.18247011812862,HDAC1;EP300;TP53
KEGG_2021_Human,Asthma,1/31,0.1086327674174716,0.1324162727100542,0,0,9.084931506849315,20.166569167475306,TNF
KEGG_2021_Human,Allograft rejection,1/38,0.1315029068906738,0.1584187065466597,0,0,7.363569048500556,14.938666352381896,TNF
KEGG_2021_Human,Primary immunodeficiency,1/38,0.1315029068906738,0.1584187065466597,0,0,7.363569048500556,14.938666352381896,CD4
KEGG_2021_Human,Ferroptosis,1/41,0.1411262810281268,0.1680463230739545,0,0,6.81027397260274,13.335198686800542,TP53
KEGG_2021_Human,Homologous recombination,1/41,0.1411262810281268,0.1680463230739545,0,0,6.81027397260274,13.335198686800542,BRCA1
KEGG_2021_Human,Type II diabetes mellitus,1/46,0.1569320069882256,0.1857930657446809,0,0,6.052054794520548,11.20805835747445,TNF
KEGG_2021_Human,Carbohydrate digestion and absorption,1/47,0.1600585450176406,0.1884117729921941,0,0,5.920190589636689,10.847065697257714,AKT1
KEGG_2021_Human,Intestinal immune network for IgA production,1/48,0.163173644335187,0.190987333710503,0,0,5.793937627513844,10.50406326706721,IL6
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.1693696918266344,0.1971195283406028,0,0,5.556891249650545,9.867213018330611,ACTB
KEGG_2021_Human,Ovarian steroidogenesis,1/51,0.172450722085823,0.1992344226541245,0,0,5.445479452054794,9.571212937670028,ADCY2
KEGG_2021_Human,Diabetic cardiomyopathy,2/203,0.1731211730829528,0.1992344226541245,0,0,2.7259535655058045,4.78067788556268,AKT1;GAPDH
