Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),17/525,7.798814091952462e-10,5.099427554319947e-07,0,0,7.914370078740157,165.97921360976187,NTRK2;TGFB2;HSP90AB1;SRC;LRP2;BMP7;EGFR;GJA1;WNT11;ERBB2;TNFSF10;PLCE1;TNFSF11;S100A9;TP53;GAPDH;LTF
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),20/766,8.94383365591283e-10,5.099427554319947e-07,0,0,6.500492075881494,135.43701532384804,NTRK2;TGFB2;JUN;CDKN2A;NRG1;LAMC2;NCCRP1;EGFR;ACTB;FUT3;FABP3;CEACAM6;MYC;FABP7;ERBB2;AKT1;CTNNB1;FGFR4;TP53;KRT6A
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),12/227,1.324064920884246e-09,5.099427554319947e-07,0,0,12.62935044105854,258.1762459020307,TGFB2;GJA1;WNT11;GNG4;CDKN2A;ERBB2;AKT1;PLCE1;NRG1;S100A9;TP53;EGFR
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),7/43,1.6350241743602599e-09,5.099427554319947e-07,0,0,41.98520531400966,849.428226089836,JUN;TGFB2;MYCN;MYC;FOS;TP53;EGFR
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),16/483,1.8747895420293924e-09,5.099427554319947e-07,0,0,8.02208405355899,161.20192938890423,NTRK2;TGFB2;NRG1;LAMC2;NCCRP1;EGFR;ACTB;TGFBR3;GJA1;CEACAM6;MYC;ERBB2;AKT1;FGFR4;KRT6A;LTF
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),7/49,4.254440261360554e-09,9.643397925750589e-07,0,0,35.97644927536232,693.4569474081517,JUN;TGFB2;MYCN;MYC;FOS;TP53;EGFR
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),17/594,4.994745604860881e-09,9.704077175158282e-07,0,0,6.943145791943188,132.71739416481194,NTRK2;TGFB2;HSP90AB1;HBB;NRG1;LAMC2;NCCRP1;EGFR;ACTB;CEACAM6;MYC;ERBB2;AKT1;CTNNB1;FGFR4;S100A9;KRT6A
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),7/59,1.6229180491502128e-08,2.7589606835553618e-06,0,0,29.04326923076923,520.9332901622673,JUN;TGFB2;MYCN;MYC;FOS;TP53;EGFR
GO_Biological_Process_2023,ERBB2 Signaling Pathway (GO:0038128),4/13,3.902096708490946e-07,5.896501692830762e-05,0,0,93.06198830409356,1373.276826568605,SRC;ERBB2;NRG1;EGFR
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),8/155,1.0234233093324286e-06,0.0001391855700692103,0,0,11.813710099424386,162.93891149150153,MED1;ERBB2;AKT1;CTNNB1;LRP2;BMP7;EGFR;WNT4
GO_Biological_Process_2023,Heart Trabecula Morphogenesis (GO:0061384),4/18,1.6385641560041975e-06,0.00020258611383324623,0,0,59.810526315789474,796.7773031299877,TGFBR3;TGFB2;NRG1;BMP7
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),13/537,2.448951374061535e-06,0.00024720506184856795,0,0,5.589849991123735,72.22002696082615,TGFB2;CDKN2A;NRG1;BMP7;ACTB;GJA1;FABP3;WNT11;GNG4;MYC;FABP7;CTNNB1;TP53
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),7/124,2.7564973559264e-06,0.00024720506184856795,0,0,12.865849126718691,164.7028077762983,TGFB2;GJA1;WNT11;GNG4;CDKN2A;NRG1;TP53
GO_Biological_Process_2023,Regulation Of Telomerase Activity (GO:0051972),5/45,2.802529884837727e-06,0.00024720506184856795,0,0,26.41090425531915,337.6630944599387,HSP90AB1;SRC;MYC;CTNNB1;TP53
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),5/45,2.802529884837727e-06,0.00024720506184856795,0,0,26.41090425531915,337.6630944599387,SRC;ERBB2;AKT1;PLCE1;EGFR
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),7/125,2.9082948452772703e-06,0.00024720506184856795,0,0,12.756171702284451,162.61495757013878,TGFB2;GJA1;WNT11;GNG4;CDKN2A;NRG1;TP53
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),5/47,3.4911969302703977e-06,0.0002792957544216318,0,0,25.150709219858157,316.02534943881153,TGFBR3;TGFB2;CTNNB1;BMP7;WNT4
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),4/22,3.857961222725306e-06,0.00029149040349480093,0,0,46.509941520467834,579.7637085497724,JUN;AKT1;FOS;EGFR
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),12/480,4.441083383125492e-06,0.0003150590974249803,0,0,5.727379899793693,70.5877362218324,MED1;NTRK2;GJA1;MYCN;MYC;ERBB2;AKT1;PGR;FGFR4;TP53;BMP7;GAPDH
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),12/482,4.633222020955593e-06,0.0003150590974249803,0,0,5.702421129860602,70.03860771859408,MED1;NTRK2;CEACAM6;SRC;MYC;ERBB2;AKT1;CTNNB1;LRP2;TP53;EGFR;LTF
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),5/54,7.0033702567804835e-06,0.00041926062900927784,0,0,21.55015197568389,255.7813195501813,SRC;AKT1;PLCE1;NRG1;EGFR
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),5/54,7.0033702567804835e-06,0.00041926062900927784,0,0,21.55015197568389,255.7813195501813,TGFBR3;TGFB2;CTNNB1;BMP7;WNT4
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),7/143,7.09043710824514e-06,0.00041926062900927784,0,0,11.05778452685422,131.1095367202034,NTRK2;HSP90AB1;MYC;ERBB2;CTNNB1;FGFR4;EGFR
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),6/96,8.168090042062541e-06,0.0004628584357168773,0,0,14.201433691756272,166.3737075321738,TGFBR3;JUN;TGFB2;SRC;FOS;WNT4
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),4/27,9.081876088944903e-06,0.00048200156812461183,0,0,36.389931350114416,422.45907432046346,HSP90AB1;HBB;AKT1;PTGS2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),18/1127,9.349639803745902e-06,0.00048200156812461183,0,0,3.765554553651939,43.60577218967835,MED1;NTRK2;TGFB2;PLAG1;AHNAK2;NRG1;BMP7;SLC7A5;GJA1;MYCN;MYC;AKT1;PGR;IGF2BP2;FGFR4;TP53;WNT4;LTF
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),14/705,9.5691487789445e-06,0.00048200156812461183,0,0,4.578871201157742,52.91786017881256,MED1;JUN;SRC;NRG1;LRP2;EGFR;ACTB;MYC;ERBB2;TNFSF10;AKT1;CTNNB1;TP53;LTF
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),6/100,1.0337185772586944e-05,0.0004950108552862297,0,0,13.594371997254632,156.0601672338797,SLPI;NRG1;S100A9;GAPDH;KRT6A;LTF
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),4/28,1.0555378531838722e-05,0.0004950108552862297,0,0,34.871929824561406,399.5930853743602,HSP90AB1;HBB;AKT1;PTGS2
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),9/283,1.139816881376869e-05,0.0005167169862241806,0,0,7.163138686131387,81.5312588833034,TGFB2;GJA1;HSP90AB1;AKT1;CTNNB1;BMP7;ACTB;WNT4;LTF
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),4/29,1.2197853608612927e-05,0.0005351316421843091,0,0,33.47536842105263,378.7487057508999,NRG1;GAPDH;S100A9;LTF
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),10/364,1.304772208371189e-05,0.0005545281885577553,0,0,6.204215070145369,69.77816781264542,MED1;NTRK2;GJA1;MYCN;MYC;AKT1;PGR;FGFR4;TP53;BMP7
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),5/65,1.7521644655622507e-05,0.0007221041433832306,0,0,17.5895390070922,192.6419258630073,NRG1;GAPDH;S100A9;KRT6A;LTF
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),5/66,1.888391391591163e-05,0.0007256130159830401,0,0,17.300313916986397,188.17897650771707,AKT1;NRG1;GAPDH;SERPINB5;LTF
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),5/66,1.888391391591163e-05,0.0007256130159830401,0,0,17.300313916986397,188.17897650771707,JUN;HBB;AKT1;FOS;EGFR
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),10/381,1.9328061468416937e-05,0.0007256130159830401,0,0,5.914776340894637,64.19870178305929,MED1;SRC;MYC;ERBB2;AKT1;CTNNB1;LRP2;TP53;EGFR;LTF
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),12/557,1.9740942346597416e-05,0.0007256130159830401,0,0,4.898702942106929,53.06674656793896,MED1;JUN;MYCN;WNT11;MYC;AKT1;CTNNB1;FOS;TP53;BMP7;EGFR;WNT4
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),4/33,2.069880676668703e-05,0.0007407994000709042,0,0,28.852268602540835,311.18425328939645,TGFBR3;TGFB2;NRG1;LRP2
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),9/310,2.3459596050298796e-05,0.0008180782212411887,0,0,6.511627906976744,69.41545724168529,NTRK2;TGFB2;ERBB2;PLCE1;TNFSF11;NRG1;FGFR4;CCL18;EGFR
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),7/173,2.4470946298504167e-05,0.0008222962542846891,0,0,9.045639078051336,96.04681291179875,UGDH;NTRK2;TGFB2;WNT11;ERBB2;CTNNB1;WNT4
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),6/117,2.534889510444831e-05,0.0008222962542846891,0,0,11.502470212147632,121.72805896713804,SRC;ERBB2;AKT1;TNFSF11;EGFR;LTF
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),7/174,2.5394443147027165e-05,0.0008222962542846891,0,0,8.991017964071856,95.1337828903738,HSP90AB1;ERBB2;AKT1;HBB;CTNNB1;FGFR4;PTGS2
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),5/72,2.887953828081586e-05,0.0009133993502769668,0,0,15.74626865671642,164.5859399897073,TGFBR3;JUN;TGFB2;SRC;FOS
GO_Biological_Process_2023,Secondary Palate Development (GO:0062009),3/13,3.245643490821255e-05,0.0010031988971629,0,0,62.159375,642.4551717332324,TGFBR3;TGFB2;WNT11
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),18/1243,3.471829188906325e-05,0.0010492639326472,0,0,3.387936507936508,34.78815826644303,MED1;TGFB2;JUN;PLAG1;FOS;BMP7;EGFR;ACTB;MYCN;WNT11;MYC;ERBB2;AKT1;TNFSF11;CTNNB1;PGR;TP53;WNT4
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),4/39,4.0669467715403326e-05,0.0012024016541945,0,0,23.89894736842105,241.61914479203955,HSP90AB1;HBB;AKT1;PTGS2
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),6/130,4.589956875699446e-05,0.0013281577342449,0,0,10.289802289281996,102.78539932144196,TGFBR3;TGFB2;JUN;SRC;FOS;BMP7
GO_Biological_Process_2023,Wound Healing (GO:0042060),5/80,4.80943639981716e-05,0.0013626736466148,0,0,14.06099290780142,139.79925041047184,TGFB2;ERBB2;NRG1;CLDN1;KRT6A
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),5/81,5.105879252178704e-05,0.001417141996523,0,0,13.875279955207168,137.1229091923195,TGFB2;ERBB2;AKT1;S100A9;EGFR
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),6/135,5.668068683162317e-05,0.0015417146818201,0,0,9.888472118029508,96.69024203468454,JUN;ITPKA;AKT1;FOS;EGFR;CACNA1H
GO_Biological_Process_2023,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),4/43,6.0102581488059176e-05,0.0016027355063482,0,0,21.44345479082321,208.4187531565075,MED1;SRC;SCGB2A2;PGR
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),5/85,6.435455479833847e-05,0.001683119125495,0,0,13.178856382978724,127.19049832884586,NTRK2;ERBB2;PLCE1;FGFR4;EGFR
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),4/46,7.857540434271363e-05,0.00201627452653,0,0,19.90877192982456,188.1667988762084,CEACAM6;TNFSF11;BMP7;FUT3
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),8/284,8.392509005269271e-05,0.0021136689346604,0,0,6.250995381430164,58.66925437598819,NTRK2;SRC;ERBB2;AKT1;PLAT;NRG1;FGFR4;EGFR
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),6/146,8.756201393980431e-05,0.0021326835777256,0,0,9.106451612903228,85.0830643653149,CTNND2;SLITRK6;CTNNB1;LRP2;BMP7;ZNF365
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),5/91,8.91282446077414e-05,0.0021326835777256,0,0,12.255690252350322,114.28963394006702,TGFBR3;TGFB2;MYC;ERBB2;EGFR
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),6/147,9.092643686485056e-05,0.0021326835777256,0,0,9.041409288492336,84.13447034815457,HSP90AB1;AKT1;PLAT;IGF2BP2;GAPDH;EGFR
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),3/18,9.095268199124112e-05,0.0021326835777256,0,0,41.42916666666667,385.50548704840793,HSP90AB1;AKT1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),9/377,0.0001062127129606048,0.0024482930445156,0,0,5.307880434782609,48.56746027181626,NTRK2;TGFB2;HSP90AB1;SRC;ERBB2;AKT1;TP53;BMP7;EGFR
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),6/152,0.0001093262816505165,0.0024647042656853,0,0,8.729562527618207,79.62385646613981,MED1;SLC1A1;CTNNB1;ADCY2;EGFR;ACTB
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),9/379,0.00011054923544617987,0.0024647042656853,0,0,5.278648648648649,48.08875083382605,TGFBR3;TGFB2;FABP3;CDKN2A;MYC;FABP7;CTNNB1;NRG1;TP53
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),8/298,0.00011710021321359672,0.0025090434021653,0,0,5.944979158772262,53.8168077090114,TGFB2;JUN;HSP90AB1;CDKN2A;MYC;TP53;BMP7;ACTB
GO_Biological_Process_2023,SMAD Protein Signal Transduction (GO:0060395),4/51,0.00011807263069013327,0.0025090434021653,0,0,17.78633818589026,160.86338850767206,JUN;TGFB2;FOS;BMP7
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),4/51,0.00011807263069013327,0.0025090434021653,0,0,17.78633818589026,160.86338850767206,TGFBR3;TGFB2;MYC;EGFR
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),3/21,0.00014665418694653583,0.0030442351440697,0,0,34.51909722222222,304.7150252794808,JUN;FOS;EGFR
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),4/54,0.00014773494081515178,0.0030442351440697,0,0,16.716631578947368,147.4422089028019,SRC;ERBB2;FGFR4;EGFR
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),6/162,0.00015496497964693587,0.0031455577958184,0,0,8.16583953680728,71.63328729470015,NTRK2;SRC;ERBB2;AKT1;FGFR4;EGFR
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),5/106,0.00018319551175739323,0.0036084842191758,0,0,10.427638508531704,89.72937686026508,TGFB2;ERBB2;AKT1;S100A9;EGFR
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),9/406,0.00018524981165973765,0.0036084842191758,0,0,4.9128463476070525,42.220045031589486,JUN;WNT11;ITPKA;AKT1;FOS;PPM1E;EGFR;ACTB;CACNA1H
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),10/500,0.0001857308053987551,0.0036084842191758,0,0,4.451043338683788,38.23985790248071,TGFBR3;NTRK2;TGFB2;WNT11;SRC;ERBB2;WNK4;AKT1;FGFR4;EGFR
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),7/244,0.00021182777729583508,0.0040575461566526,0,0,6.312970097229866,53.406066614781686,TGFBR3;NTRK2;ERBB2;NRG1;FGFR4;CCL18;EGFR
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),4/60,0.00022268361950765063,0.0042062461462556,0,0,14.921052631578949,125.48244980138006,AKT1;NRG1;GAPDH;SERPINB5
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),5/112,0.0002369109577859724,0.004298485277359,0,0,9.839928415191888,82.14201216127458,CDKN2A;SRC;AKT1;ACTB;LTF
GO_Biological_Process_2023,ERBB2-EGFR Signaling Pathway (GO:0038134),2/5,0.0002402094713818293,0.004298485277359,0,0,136.75601374570448,1139.724511594925,ERBB2;EGFR
GO_Biological_Process_2023,Positive Regulation Of Fever Generation (GO:0031622),2/5,0.0002402094713818293,0.004298485277359,0,0,136.75601374570448,1139.724511594925,TNFSF11;PTGS2
GO_Biological_Process_2023,Ventricular Compact Myocardium Morphogenesis (GO:0003223),2/5,0.0002402094713818293,0.004298485277359,0,0,136.75601374570448,1139.724511594925,TGFBR3;LRP2
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),3/25,0.00024999499059859726,0.0044154959378453,0,0,28.23721590909091,234.20143626014345,MED1;SRC;BMP7
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),6/179,0.00026600951599394104,0.004638114637843,0,0,7.357076263285475,60.56329344130962,NTRK2;TNFSF11;NRG1;FGFR4;CCL18;EGFR
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),3/26,0.00028159031963469633,0.0048476308190276,0,0,27.008152173913043,220.79319187429456,MYC;PPM1E;TP53
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),5/117,0.0002901840514874004,0.0049331288752858,0,0,9.398271276595745,76.5488742105558,JUN;AKT1;FOS;TP53;EGFR
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),9/434,0.000303137077854086,0.005031800948718,0,0,4.582588235294118,37.12503870936993,WNT11;CEACAM6;SRC;AKT1;LAMC2;KRT5;CLDN1;EGFR;FUT3
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),4/65,0.0003033879983785877,0.005031800948718,0,0,13.694564279551336,110.9327912273597,HSP90AB1;MYC;CTNNB1;FGFR4
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),3/27,0.0003156541094587421,0.0051721637212516,0,0,25.881510416666668,208.62732352770757,MED1;ERBB2;EGFR
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),6/186,0.00032674633667670495,0.0052901787842895,0,0,7.068458781362007,56.733757443739954,SLC7A5;TGFB2;MYCN;HSP90AB1;PGR;WNT4
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),4/67,0.0003408808478698484,0.0054540935659175,0,0,13.258479532163742,105.85540308411824,SRC;ERBB2;FGFR4;EGFR
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),7/265,0.0003494961191006829,0.0055066900821461,0,0,5.792930569598921,46.10603925837116,NTRK2;ERBB2;AKT1;PLCE1;NRG1;BMP7;EGFR
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),3/28,0.0003522662037843507,0.0055066900821461,0,0,24.845,197.5456610577536,S100A1;AKT1;EGFR
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),4/68,0.0003608200837259857,0.0055763103848561,0,0,13.050657894736842,103.45427616282636,KRT14;KRT23;KRT5;KRT6A
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),5/123,0.000365585085360557,0.0055864687201163,0,0,8.917688424089434,70.57468886813194,MYC;ERBB2;AKT1;CLDN1;EGFR
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),4/69,0.0003815801788378721,0.0057661004802167,0,0,12.849230769230768,101.13873111034364,AKT1;NRG1;GAPDH;SERPINB5
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),3/29,0.00039150511834186696,0.0058510655048894,0,0,23.888221153846153,187.41532497939392,GJA1;SLC1A1;CLDN1
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),3/30,0.0004334480544214506,0.0063532925732681,0,0,23.002314814814813,178.12391305752828,MED1;ERBB2;EGFR
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),9/456,0.0004344530950837795,0.0063532925732681,0,0,4.352125279642058,33.6916408697335,JUN;WNT11;CDKN2A;ID4;CTNNB1;NRG1;TP53;BMP7;WNT4
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),4/72,0.00044897938440283585,0.0064958719445516,0,0,12.280495356037152,94.66461090161532,MYC;PTGS2;TP53;BMP7
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),4/73,0.0004732170383932531,0.0067039080439044,0,0,12.10190694126621,92.65167213832586,MYC;PTGS2;TP53;BMP7
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),4/73,0.0004732170383932531,0.0067039080439044,0,0,12.10190694126621,92.65167213832586,JUN;AKT1;FOS;EGFR
GO_Biological_Process_2023,Gland Development (GO:0048732),4/74,0.0004983729542865337,0.0068161802833677,0,0,11.92842105263158,90.70564438311736,TGFBR3;WNT11;NRG1;WNT4
GO_Biological_Process_2023,Neuron Projection Arborization (GO:0140058),2/7,0.000501189726718219,0.0068161802833677,0,0,82.04536082474227,623.4237936654181,LRP2;ZNF365
GO_Biological_Process_2023,Sulfur Amino Acid Transport (GO:0000101),2/7,0.000501189726718219,0.0068161802833677,0,0,82.04536082474227,623.4237936654181,SLC7A5;SLC1A1
GO_Biological_Process_2023,Ventricular Trabecula Myocardium Morphogenesis (GO:0003222),2/7,0.000501189726718219,0.0068161802833677,0,0,82.04536082474227,623.4237936654181,TGFB2;NRG1
GO_Biological_Process_2023,Positive Regulation Of Telomerase Activity (GO:0051973),3/33,0.000576253558460808,0.0076522742215868,0,0,20.698958333333337,154.3927599684108,HSP90AB1;MYC;CTNNB1
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),5/136,0.0005789797949738829,0.0076522742215868,0,0,8.027448432678252,59.838551105879695,NTRK2;HSP90AB1;SRC;LRP2;EGFR
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),4/77,0.0005795472388407698,0.0076522742215868,0,0,11.436481614996396,85.23910963947347,TGFB2;CTNNB1;NRG1;WNT4
GO_Biological_Process_2023,Cardioblast Differentiation (GO:0010002),2/8,0.0006660973651765811,0.0086275468251442,0,0,68.36769759450172,500.0464475569458,TGFB2;NRG1
GO_Biological_Process_2023,Cyclooxygenase Pathway (GO:0019371),2/8,0.0006660973651765811,0.0086275468251442,0,0,68.36769759450172,500.0464475569458,PTGDS;PTGS2
GO_Biological_Process_2023,Vascular Transport (GO:0010232),4/83,0.0007693592776266195,0.0098710246940773,0,0,10.56469020652898,75.7483269209263,SLC7A5;SLC4A8;SLC1A1;LRP2
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),4/84,0.0008047871293697965,0.0102290700555413,0,0,10.432105263157895,74.32804845219222,SRC;MYC;TNFSF10;AKT1
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),4/85,0.0008413518819479866,0.0105542070671402,0,0,10.302794022092268,72.948939013242,SLC7A5;SLC4A8;SLC1A1;LRP2
GO_Biological_Process_2023,Adrenal Gland Development (GO:0030325),2/9,0.0008536491010186947,0.0105542070671402,0,0,58.597938144329895,414.0524647164975,WNT11;WNT4
GO_Biological_Process_2023,Negative Regulation Of Telomerase Activity (GO:0051974),2/9,0.0008536491010186947,0.0105542070671402,0,0,58.597938144329895,414.0524647164975,SRC;TP53
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),3/38,0.0008751769051099342,0.0107228882067523,0,0,17.7375,124.89123658079023,BMP7;WNT4;LTF
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),3/39,0.0009447195722076116,0.0114715948053781,0,0,17.24392361111111,120.09741705099448,MYC;S100A9;TP53
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),4/90,0.0010419308007194,0.0123634611026256,0,0,9.701346389228886,66.61603877841954,SRC;NRG1;TP53;EGFR
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),4/90,0.0010419308007194,0.0123634611026256,0,0,9.701346389228886,66.61603877841954,NTRK2;TGFB2;SRC;EGFR
GO_Biological_Process_2023,Acidic Amino Acid Transport (GO:0015800),2/10,0.0010636212860347,0.0123634611026256,0,0,51.27061855670103,351.0025453408367,GJA1;SLC1A1
GO_Biological_Process_2023,Steroid Hormone Mediated Signaling Pathway (GO:0043401),2/10,0.0010636212860347,0.0123634611026256,0,0,51.27061855670103,351.0025453408367,MED1;BMP7
GO_Biological_Process_2023,Progesterone Receptor Signaling Pathway (GO:0050847),2/10,0.0010636212860347,0.0123634611026256,0,0,51.27061855670103,351.0025453408367,SRC;PGR
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),3/41,0.0010940881602687,0.0126098296437757,0,0,16.33470394736842,111.36729983754054,TGFB2;CTNNB1;TP53
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),4/93,0.0011772043286324,0.0134537637557988,0,0,9.37291543465405,63.21668601894398,HSP90AB1;SRC;LRP2;EGFR
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),2/11,0.0012957918894975,0.0146856414143059,0,0,45.57159221076747,302.9888042778111,NRG1;PLAT
GO_Biological_Process_2023,Bone Development (GO:0060348),3/44,0.0013447855059515,0.0149910515417553,0,0,15.13719512195122,100.07987970271886,GJA1;TP53;LTF
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),3/44,0.0013447855059515,0.0149910515417553,0,0,15.13719512195122,100.07987970271886,BMP7;WNT4;LTF
