Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Hepatitis C,6/157,0.0001305700947186733,0.0006073027661333642,0,0,8.438367870113224,75.46938984602535,MYC;AKT1;CTNNB1;TP53;CLDN1;EGFR
KEGG_2021_Human,MicroRNAs in cancer,8/310,0.0001535597210650015,0.0006979987321136432,0,0,5.705261625791427,50.10030427569127,TGFB2;CDKN2A;MYC;ERBB2;PTGS2;TP53;EGFR;SERPINB5
KEGG_2021_Human,Regulation of lipolysis in adipocytes,4/55,0.0001587202161917507,0.0007054231830744476,0,0,16.388028895768834,143.3685002384468,NPY1R;AKT1;ADCY2;PTGS2
KEGG_2021_Human,Tight junction,6/169,0.0001950349607133348,0.0008479780900579773,0,0,7.812388679992084,66.7360157063211,TUBA3D;JUN;SRC;ERBB2;CLDN1;ACTB
KEGG_2021_Human,Shigellosis,7/246,0.0002226524479499354,0.000947457225318874,0,0,6.25950518464617,52.641803461192104,JUN;SRC;AKT1;PLCE1;TP53;EGFR;ACTB
KEGG_2021_Human,Human papillomavirus infection,8/331,0.0002397236918043622,0.0009988487158515092,0,0,5.328615656789031,44.41946577444757,WNT11;AKT1;CTNNB1;LAMC2;PTGS2;TP53;EGFR;WNT4
KEGG_2021_Human,Basal cell carcinoma,4/63,0.000268948588922343,0.0010977493425401,0,0,14.16021409455843,116.41098294209344,WNT11;CTNNB1;TP53;WNT4
KEGG_2021_Human,Prolactin signaling pathway,4/70,0.00040318047264339073,0.0016127218905735,0,0,12.65390749601276,98.9045388397956,SRC;AKT1;TNFSF11;FOS
KEGG_2021_Human,Osteoclast differentiation,5/127,0.0004235110609543163,0.0016608276900169,0,0,8.623561213812348,66.97860428603249,TGFB2;JUN;AKT1;TNFSF11;FOS
KEGG_2021_Human,Melanoma,4/72,0.00044897938440283585,0.0017268437861647,0,0,12.280495356037152,94.66461090161532,CDKN2A;AKT1;TP53;EGFR
KEGG_2021_Human,Glioma,4/75,0.0005244668024344076,0.0019791200091864,0,0,11.75982209043736,88.82344651444554,CDKN2A;AKT1;TP53;EGFR
KEGG_2021_Human,Leishmaniasis,4/77,0.0005795472388407698,0.0021464712549658,0,0,11.436481614996396,85.23910963947347,JUN;TGFB2;FOS;PTGS2
KEGG_2021_Human,Yersinia infection,5/137,0.000598580563429849,0.0021766565942903,0,0,7.966231463571889,59.11700086369546,JUN;SRC;AKT1;FOS;ACTB
KEGG_2021_Human,Thyroid cancer,3/37,0.000808976037464977,0.0028892001338034,0,0,18.26011029411765,130.00726069671498,MYC;CTNNB1;TP53
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,4/89,0.0009993808060280577,0.0035065993193966,0,0,9.815975232198143,67.8124346037725,JUN;AKT1;FOS;EGFR
KEGG_2021_Human,Ras signaling pathway,6/232,0.0010425676189115,0.0035950607548672,0,0,5.616614330573794,38.56406010298283,NTRK2;GNG4;AKT1;PLCE1;FGFR4;EGFR
KEGG_2021_Human,Cellular senescence,5/156,0.0010741161963095,0.0036410718518967,0,0,6.957164999295477,47.56096861197556,TGFB2;CDKN2A;MYC;AKT1;TP53
KEGG_2021_Human,GnRH signaling pathway,4/93,0.0011772043286324,0.0038596863233849,0,0,9.37291543465405,63.21668601894398,JUN;SRC;ADCY2;EGFR
KEGG_2021_Human,Rheumatoid arthritis,4/93,0.0011772043286324,0.0038596863233849,0,0,9.37291543465405,63.21668601894398,JUN;TGFB2;TNFSF11;FOS
KEGG_2021_Human,TGF-beta signaling pathway,4/94,0.0012249034925755,0.0039513015889533,0,0,9.268304093567252,62.14298927470493,TGFB2;MYC;ID4;BMP7
KEGG_2021_Human,Circadian entrainment,4/97,0.0013761051348108,0.0043685877295582,0,0,8.96796830786644,59.08544248257154,GNG4;ADCY2;FOS;CACNA1H
KEGG_2021_Human,Choline metabolism in cancer,4/98,0.0014292736446024,0.0044664801393826,0,0,8.872116461366181,58.11758765208586,JUN;AKT1;FOS;EGFR
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,4/100,0.001539882179182,0.0046663096338848,0,0,8.68640350877193,56.25357799233447,TGFB2;JUN;AKT1;PLCE1
KEGG_2021_Human,Progesterone-mediated oocyte maturation,4/100,0.001539882179182,0.0046663096338848,0,0,8.68640350877193,56.25357799233447,HSP90AB1;AKT1;ADCY2;PGR
KEGG_2021_Human,Melanogenesis,4/101,0.001597361954137,0.0047682446392149,0,0,8.59641888225719,55.35579513053687,WNT11;CTNNB1;ADCY2;WNT4
KEGG_2021_Human,Chagas disease,4/102,0.0016563185099107,0.0048715250291493,0,0,8.50827067669173,54.47980063802695,TGFB2;JUN;AKT1;FOS
KEGG_2021_Human,C-type lectin receptor signaling pathway,4/104,0.0017787410562685,0.00515577117759,0,0,8.337263157894737,52.79029502970241,JUN;SRC;AKT1;PTGS2
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",4/106,0.001907307575408,0.0054494502154515,0,0,8.17296181630547,51.179599156913525,TNFSF11;ADCY2;FOS;EGFR
KEGG_2021_Human,HIF-1 signaling pathway,4/109,0.0021120205364218,0.0059493536237235,0,0,7.938245614035088,48.90046769377766,ERBB2;AKT1;GAPDH;EGFR
KEGG_2021_Human,TNF signaling pathway,4/112,0.0023314368461656,0.0064762134615712,0,0,7.716569200779727,46.772213483948384,JUN;AKT1;FOS;PTGS2
KEGG_2021_Human,Alzheimer disease,7/369,0.0023943289322192,0.0065079278954889,0,0,4.106803987509008,24.783134057809825,TUBA3D;WNT11;AKT1;CTNNB1;PTGS2;GAPDH;WNT4
KEGG_2021_Human,Cholinergic synapse,4/113,0.0024079333213309,0.0065079278954889,0,0,7.645388701110575,46.09394482584433,GNG4;AKT1;ADCY2;FOS
KEGG_2021_Human,Chemokine signaling pathway,5/192,0.0026711566104017,0.0071230842944047,0,0,5.607577653885539,33.226264238576356,GNG4;SRC;AKT1;ADCY2;CCL18
KEGG_2021_Human,Neurotrophin signaling pathway,4/119,0.0029035076317479,0.0076408095572314,0,0,7.244302059496568,42.32002271650338,NTRK2;JUN;AKT1;TP53
KEGG_2021_Human,VEGF signaling pathway,3/59,0.0031287815953977,0.0081267054425915,0,0,11.07421875,63.866255600774856,SRC;AKT1;PTGS2
KEGG_2021_Human,Cell cycle,4/124,0.003366483723708,0.008522743604324,0,0,6.940701754385965,39.51956791413257,TGFB2;CDKN2A;MYC;TP53
