Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169),1/10,0.0129269855424658,0.0880004698884482,0,0,88.73333333333333,385.85142072369416,SYNGR1
GO_Biological_Process_2023,Negative Regulation Of Steroid Biosynthetic Process (GO:0010894),1/10,0.0129269855424658,0.0880004698884482,0,0,88.73333333333333,385.85142072369416,WNT4
GO_Biological_Process_2023,Inositol Phosphate Biosynthetic Process (GO:0032958),1/10,0.0129269855424658,0.0880004698884482,0,0,88.73333333333333,385.85142072369416,ITPKA
GO_Biological_Process_2023,Branched-Chain Amino Acid Transport (GO:0015803),1/10,0.0129269855424658,0.0880004698884482,0,0,88.73333333333333,385.85142072369416,SLC7A5
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),2/135,0.0132203349808127,0.0880004698884482,0,0,12.43170426065163,53.779541516860334,ITPKA;CACNA1H
GO_Biological_Process_2023,Erythrocyte Development (GO:0048821),1/11,0.0142108156769532,0.0880004698884482,0,0,79.856,339.6876146735057,G6PD
GO_Biological_Process_2023,Pentose-Phosphate Shunt (GO:0006098),1/11,0.0142108156769532,0.0880004698884482,0,0,79.856,339.6876146735057,G6PD
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),3/406,0.015271336581995,0.0880004698884482,0,0,6.334340274031718,26.488802481902617,ITPKA;PPM1E;CACNA1H
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),1/12,0.0154930404733183,0.0880004698884482,0,0,72.59272727272727,302.5203442580517,CACNA1H
GO_Biological_Process_2023,C4-dicarboxylate Transport (GO:0015740),1/12,0.0154930404733183,0.0880004698884482,0,0,72.59272727272727,302.5203442580517,SLC25A10
GO_Biological_Process_2023,NADPH Regeneration (GO:0006740),1/12,0.0154930404733183,0.0880004698884482,0,0,72.59272727272727,302.5203442580517,G6PD
