Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),2/16,0.0028374149918175,0.0185569334907901,0,0,28.988338192419825,170.01259891772904,TGFB2;TNF
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),19/1922,0.0028894630537832,0.0188179316527898,0,0,2.218349195227808,12.969988052001227,JUN;CDKN2A;FOS;SOX10;TNF;ESR1;EGFR;ACTB;NFKB1;SOX2;MYCN;IFNG;MYC;IL1B;AKT1;CTNNB1;TP53;TP63;WNT4
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),4/119,0.0030107863925517,0.0194446621185633,0,0,7.168478260869565,41.61698745750336,HSP90AA1;IFNG;SRC;TNF
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),4/119,0.0030107863925517,0.0194446621185633,0,0,7.168478260869565,41.61698745750336,AKT1;TNFSF11;TP53;TNF
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),5/196,0.0030486001061939,0.0196071791062265,0,0,5.430972719757509,31.462020206239767,HSP90AA1;IL1B;ERBB2;AKT1;TNF
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),3/58,0.0030661973063982,0.0196388670451127,0,0,11.159325210871602,64.58255414819172,IFNG;IL1B;TNF
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Proliferation (GO:0048147),2/17,0.0032052883489498,0.0201177620264845,0,0,27.05442176870748,155.3722787250682,MYC;TP53
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),2/17,0.0032052883489498,0.0201177620264845,0,0,27.05442176870748,155.3722787250682,IFNG;TNF
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),2/17,0.0032052883489498,0.0201177620264845,0,0,27.05442176870748,155.3722787250682,TNF;RHOA
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),2/17,0.0032052883489498,0.0201177620264845,0,0,27.05442176870748,155.3722787250682,AKT1;TNF
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),3/59,0.0032188419242375,0.0201177620264845,0,0,10.959499263622977,62.89364704662167,TGFBR3;TGFB2;TH
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),3/59,0.0032188419242375,0.0201177620264845,0,0,10.959499263622977,62.89364704662167,IFNG;IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),3/60,0.0033760739560196,0.0210157214129734,0,0,10.766684753119913,61.27365293527066,IFNG;IL1B;TNF
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),4/123,0.0033904273994707,0.0210206498767185,0,0,6.9261204481792715,39.38745684021152,SYT1;IL1B;PTEN;TNF
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),4/124,0.0034901927235166,0.0215529829539872,0,0,6.868055555555555,38.85807320211981,IL1B;TNF;NFKB1;RHOA
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),3/61,0.003537936569638,0.021675105466162,0,0,10.580519018841096,59.718688304120505,TGFBR3;TGFB2;MAPK3
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),3/61,0.003537936569638,0.021675105466162,0,0,10.580519018841096,59.718688304120505,SRC;AKT1;NME5
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),4/125,0.0035919377730342,0.0216773055717113,0,0,6.81095041322314,38.33927204757649,SRC;IL1B;NFKB1;RHOA
GO_Biological_Process_2023,Detection Of Mechanical Stimulus (GO:0050982),2/18,0.003594237117374,0.0216773055717113,0,0,25.362244897959183,142.7494556250508,PIEZO2;CTNNB1
GO_Biological_Process_2023,Heart Trabecula Morphogenesis (GO:0061384),2/18,0.003594237117374,0.0216773055717113,0,0,25.362244897959183,142.7494556250508,TGFBR3;TGFB2
GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),2/18,0.003594237117374,0.0216773055717113,0,0,25.362244897959183,142.7494556250508,IL1B;TNF
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),4/126,0.0036956812302154,0.0220843520487619,0,0,6.754781420765028,37.83076381818936,ALB;CARTPT;TP53;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),4/126,0.0036956812302154,0.0220843520487619,0,0,6.754781420765028,37.83076381818936,IFNG;IL1B;ERBB2;PDZK1
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),3/62,0.0037044719565665,0.0220843520487619,0,0,10.400663987419186,58.22514848728369,ERBB2;PTEN;PLCE1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),6/297,0.0037861794397989,0.0224849736846296,0,0,4.3011625356437815,23.984993437566168,IL1B;PTEN;AKT1;TNFSF11;TNF;EGFR
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),4/127,0.0038014416802705,0.0224894450550356,0,0,6.699525745257453,37.33226906896701,KRT1;ERBB2;CTNNB1;KIF1A
GO_Biological_Process_2023,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,SRC;MAPK3
GO_Biological_Process_2023,RNA-templated DNA Biosynthetic Process (GO:0006278),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,IL1B;TNF
GO_Biological_Process_2023,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,TGFBR3;TGFB2
GO_Biological_Process_2023,Dopamine Metabolic Process (GO:0042417),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,TGFB2;TH
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,TGFB2;TNF
GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,FLG2;TP63
GO_Biological_Process_2023,Telomere Maintenance Via Telomerase (GO:0007004),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Interleukin-1-Mediated Signaling Pathway (GO:0070498),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,IL1B;MAPK3
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,CDKN2A;PTEN
GO_Biological_Process_2023,Positive Regulation Of Hormone Secretion (GO:0046887),2/19,0.0040040456388033,0.0227335924547442,0,0,23.869147659063625,131.7684366549516,FGB;FGG
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),4/130,0.0041310093403358,0.0233688484581042,0,0,6.539021164021164,35.89421409310356,IFNG;SRC;TP53;TNF
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),3/65,0.0042325222263702,0.0237695994596881,0,0,9.895909544396408,54.0807220421003,PTEN;CTNNB1;WNT4
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),3/65,0.0042325222263702,0.0237695994596881,0,0,9.895909544396408,54.0807220421003,TGFB2;AKT1;EGFR
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),4/132,0.0043611422661156,0.0242023759284537,0,0,6.436197916666667,34.98087256402495,TGFB2;TH;PTEN;PLCE1
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),3/66,0.0044181514367396,0.0242023759284537,0,0,9.738340697103585,52.80161336369526,TGFBR3;TGFB2;MAPK3
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),3/66,0.0044181514367396,0.0242023759284537,0,0,9.738340697103585,52.80161336369526,AKT1;ANXA8;GAPDH
GO_Biological_Process_2023,Cellular Response To Estradiol Stimulus (GO:0071392),2/20,0.004434499847536,0.0242023759284537,0,0,22.54195011337869,122.13995997533476,ESR1;EGFR
GO_Biological_Process_2023,Response To Ketone (GO:1901654),2/20,0.004434499847536,0.0242023759284537,0,0,22.54195011337869,122.13995997533476,TGFBR3;TGFB2
GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),2/20,0.004434499847536,0.0242023759284537,0,0,22.54195011337869,122.13995997533476,IL1B;TNF
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),2/20,0.004434499847536,0.0242023759284537,0,0,22.54195011337869,122.13995997533476,IFNG;TNF
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),2/20,0.004434499847536,0.0242023759284537,0,0,22.54195011337869,122.13995997533476,CDKN2A;PTEN
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),6/308,0.0045162221780739,0.0245619100912795,0,0,4.1421727490488935,22.36806188219085,IL1B;AKT1;TNFSF11;GAPDH;NFKB1;RHOA
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),3/67,0.0046086500826343,0.0249769497485426,0,0,9.58569587628866,51.56932115539997,TGFB2;IFNG;TNF
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),3/68,0.0048040547103092,0.0259452432089872,0,0,9.437747819191118,50.38148186551567,KRT2;KRT1;KRT14
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),10/763,0.004842743778568,0.0260218221662916,0,0,2.825291426885052,15.059576933603411,SOX2;JUN;DLX2;IFNG;MYC;SOX10;TP53;TNF;ESR1;NFKB1
GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),2/21,0.0048853872583166,0.0260218221662916,0,0,21.354457572502685,113.63788950907964,TNF;NFKB1
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),2/21,0.0048853872583166,0.0260218221662916,0,0,21.354457572502685,113.63788950907964,FLG2;TP63
GO_Biological_Process_2023,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),2/21,0.0048853872583166,0.0260218221662916,0,0,21.354457572502685,113.63788950907964,IFNG;TNF
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),3/69,0.0050044009602974,0.0264737934759762,0,0,9.294283036551075,49.23588406625014,TGFB2;TH;CACNA1H
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),3/69,0.0050044009602974,0.0264737934759762,0,0,9.294283036551075,49.23588406625014,TGFB2;SRC;TNF
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),6/316,0.0051090185178873,0.0269353017099503,0,0,4.03363074811256,21.284452837945476,TGFB2;HSP90AB1;KRT2;KRT1;KRT14;RHOA
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),3/70,0.0052097235794995,0.0273731238922859,0,0,9.155100784736112,48.13045658628783,SOX2;TGFBR3;TGFB2
GO_Biological_Process_2023,Regulation Of Mononuclear Cell Migration (GO:0071675),2/22,0.0053564969577325,0.027491954584389,0,0,20.285714285714285,106.08302856731788,TNF;MAPK3
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),2/22,0.0053564969577325,0.027491954584389,0,0,20.285714285714285,106.08302856731788,MYC;TP53
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),2/22,0.0053564969577325,0.027491954584389,0,0,20.285714285714285,106.08302856731788,HSP90AB1;IL1B
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),2/22,0.0053564969577325,0.027491954584389,0,0,20.285714285714285,106.08302856731788,IL1B;TNF
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),2/22,0.0053564969577325,0.027491954584389,0,0,20.285714285714285,106.08302856731788,IL1B;TNF
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),2/22,0.0053564969577325,0.027491954584389,0,0,20.285714285714285,106.08302856731788,IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),2/22,0.0053564969577325,0.027491954584389,0,0,20.285714285714285,106.08302856731788,HSP90AB1;IFNG
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),3/72,0.0056354324907242,0.0288281200020547,0,0,8.888839085611833,46.03246549484361,IL1B;TNF;EGFR
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),5/228,0.0057738266001874,0.0290506742554375,0,0,4.644087797970262,23.937580092661612,IL1B;ESR1;EGFR;NFKB1;RHOA
GO_Biological_Process_2023,Regulation Of Lipid Catabolic Process (GO:0050994),2/23,0.0058476195920622,0.0290506742554375,0,0,19.318756073858115,99.33164622370634,IL1B;TNF
GO_Biological_Process_2023,Axon Extension (GO:0048675),2/23,0.0058476195920622,0.0290506742554375,0,0,19.318756073858115,99.33164622370634,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Cellular Response To Interleukin-6 (GO:0071354),2/23,0.0058476195920622,0.0290506742554375,0,0,19.318756073858115,99.33164622370634,SRC;NFKB1
GO_Biological_Process_2023,Endocrine System Development (GO:0035270),2/23,0.0058476195920622,0.0290506742554375,0,0,19.318756073858115,99.33164622370634,SOX2;WNT4
GO_Biological_Process_2023,Hepaticobiliary System Development (GO:0061008),2/23,0.0058476195920622,0.0290506742554375,0,0,19.318756073858115,99.33164622370634,TGFBR3;WNT4
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),2/23,0.0058476195920622,0.0290506742554375,0,0,19.318756073858115,99.33164622370634,FGB;FGG
GO_Biological_Process_2023,Negative Regulation Of Neuron Differentiation (GO:0045665),2/23,0.0058476195920622,0.0290506742554375,0,0,19.318756073858115,99.33164622370634,SOX2;DLX2
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Membrane (GO:0090314),2/23,0.0058476195920622,0.0290506742554375,0,0,19.318756073858115,99.33164622370634,ERBB2;PDZK1
GO_Biological_Process_2023,Gland Development (GO:0048732),3/74,0.006081441880416,0.0300198564160663,0,0,8.637578045593147,44.073358237157414,SOX2;TGFBR3;WNT4
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),3/74,0.006081441880416,0.0300198564160663,0,0,8.637578045593147,44.073358237157414,SOX2;CDKN2A;PTEN
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),5/232,0.006205846332581,0.0305000248104879,0,0,4.561326223046604,23.181861658065397,IL1B;TNF;ESR1;GAPDH;RHOA
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),4/146,0.0062180695742672,0.0305000248104879,0,0,5.797535211267606,29.45319365798237,PTEN;CTNNB1;NRCAM;KLK8
GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),2/24,0.0063585473607634,0.03109068898796,0,0,18.43970315398887,93.26719485343038,IL1B;AKT1
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),3/76,0.00654799848395,0.0317168676566331,0,0,8.400084733794662,42.240631240424875,PTEN;CTNNB1;WNT4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),3/76,0.00654799848395,0.0317168676566331,0,0,8.400084733794662,42.240631240424875,IFNG;IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),3/76,0.00654799848395,0.0317168676566331,0,0,8.400084733794662,42.240631240424875,FGB;TGFB2;FGG
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),5/236,0.0066601508455848,0.0321596068867802,0,0,4.481430849851902,22.45919775641869,IFNG;IL1B;FOS;TNF;NFKB1
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),3/77,0.0067890554235683,0.0326802357345683,0,0,8.286152131512956,41.36814601724816,TGFB2;AMBP;HLA-G
GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),2/25,0.0068890740028299,0.0328555837058044,0,0,17.637089618456077,87.79423275712823,KLK8;TNF
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),2/25,0.0068890740028299,0.0328555837058044,0,0,17.637089618456077,87.79423275712823,SRC;TNFSF11
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),2/25,0.0068890740028299,0.0328555837058044,0,0,17.637089618456077,87.79423275712823,PTEN;RHOA
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),3/79,0.0072868662544485,0.0345401917259795,0,0,8.067281606077048,39.70459220465128,SOX2;NRCAM;RHOA
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),3/79,0.0072868662544485,0.0345401917259795,0,0,8.067281606077048,39.70459220465128,IFNG;IL1B;TNF
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),4/153,0.0073175222704829,0.0345797546318555,0,0,5.52321029082774,27.16029544979405,HSP90AA1;PLCE1;TNF;KLK8
GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),2/26,0.0074389947886241,0.0347302467541185,0,0,16.901360544217688,82.83389842043363,FGB;FGG
GO_Biological_Process_2023,Telomere Maintenance Via Telomere Lengthening (GO:0010833),2/26,0.0074389947886241,0.0347302467541185,0,0,16.901360544217688,82.83389842043363,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),2/26,0.0074389947886241,0.0347302467541185,0,0,16.901360544217688,82.83389842043363,FGB;FGG
GO_Biological_Process_2023,Negative Regulation Of Lipid Metabolic Process (GO:0045833),2/26,0.0074389947886241,0.0347302467541185,0,0,16.901360544217688,82.83389842043363,IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),5/245,0.0077668074471035,0.036151806435467,0,0,4.31140350877193,20.94435020890023,JUN;IFNG;CTNNB1;TP53;TNF
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),3/81,0.007805783179295,0.0362244428979263,0,0,7.859635210150674,38.141948154855065,IL1B;NFKB1;MAPK3
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),2/27,0.0080081065105895,0.0367235653592124,0,0,16.224489795918366,78.32049478663112,IL1B;TNF
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),2/27,0.0080081065105895,0.0367235653592124,0,0,16.224489795918366,78.32049478663112,ERBB2;EGFR
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),2/27,0.0080081065105895,0.0367235653592124,0,0,16.224489795918366,78.32049478663112,TGFBR3;TGFB2
GO_Biological_Process_2023,Positive Regulation Of Immune System Process (GO:0002684),2/27,0.0080081065105895,0.0367235653592124,0,0,16.224489795918366,78.32049478663112,TGFB2;HLA-G
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),3/82,0.0080732197710654,0.0368043842504452,0,0,7.759754665274697,37.395832154879464,ROPN1B;CDKN2A;EGFR
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),3/82,0.0080732197710654,0.0368043842504452,0,0,7.759754665274697,37.395832154879464,SRC;AKT1;TNF
GO_Biological_Process_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),2/28,0.008596207471144,0.0387329115705616,0,0,15.599686028257455,74.19887958363982,ERBB2;PDZK1
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),2/28,0.008596207471144,0.0387329115705616,0,0,15.599686028257455,74.19887958363982,HSP90AB1;IL1B
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),2/28,0.008596207471144,0.0387329115705616,0,0,15.599686028257455,74.19887958363982,PTEN;TNF
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),2/28,0.008596207471144,0.0387329115705616,0,0,15.599686028257455,74.19887958363982,HSP90AA1;HSPA4
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),3/85,0.008907727513708,0.0396752231214008,0,0,7.474729695750566,35.28697392743489,ERBB2;PLCE1;EGFR
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),3/85,0.008907727513708,0.0396752231214008,0,0,7.474729695750566,35.28697392743489,SRC;IL1B;NFKB1
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),3/85,0.008907727513708,0.0396752231214008,0,0,7.474729695750566,35.28697392743489,IFNG;ERBB2;TNF
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),3/85,0.008907727513708,0.0396752231214008,0,0,7.474729695750566,35.28697392743489,LGR5;EGFR;NFKB1
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),2/29,0.0092030974751143,0.0406404589356901,0,0,15.02116402116402,70.4224490277819,TGFBR3;TH
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),2/29,0.0092030974751143,0.0406404589356901,0,0,15.02116402116402,70.4224490277819,JUN;FOS
GO_Biological_Process_2023,Morphogenesis Of An Epithelium (GO:0002009),2/29,0.0092030974751143,0.0406404589356901,0,0,15.02116402116402,70.4224490277819,FLG2;SOX10
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),9/711,0.009248965407987,0.0407269783590338,0,0,2.704705550859397,12.666794910905416,TGFB2;ST6GALNAC1;KRT2;KRT1;ERBB2;PTEN;AKT1;PI3;MAPK3
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),3/87,0.0094911203717816,0.0416748911508826,0,0,7.296023564064801,33.980490043633495,IFNG;IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),3/88,0.0097909960306668,0.04279296523062,0,0,7.209824135839903,33.35475235562723,TGFB2;ERBB2;TNF
GO_Biological_Process_2023,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),2/30,0.0098285778207101,0.04279296523062,0,0,14.48396501457726,66.95156387938638,PTEN;KIF1A
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),2/30,0.0098285778207101,0.04279296523062,0,0,14.48396501457726,66.95156387938638,MYC;CARTPT
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),3/89,0.0100963507773187,0.04371325057219,0,0,7.1256293454807,32.74640846917216,SRC;AKT1;NFKB1
GO_Biological_Process_2023,Regulation Of Vesicle-Mediated Transport (GO:0060627),3/89,0.0100963507773187,0.04371325057219,0,0,7.1256293454807,32.74640846917216,SYT1;SRC;MAPK3
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),3/90,0.0104072034150417,0.0447170784899351,0,0,7.043370067543548,32.15479504350625,SRC;TP53;EGFR
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),2/31,0.0104724512850622,0.0447170784899351,0,0,13.983814215341308,63.75230908786907,FGB;FGG
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),2/31,0.0104724512850622,0.0447170784899351,0,0,13.983814215341308,63.75230908786907,SRC;TP53
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),2/31,0.0104724512850622,0.0447170784899351,0,0,13.983814215341308,63.75230908786907,AKT1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),2/31,0.0104724512850622,0.0447170784899351,0,0,13.983814215341308,63.75230908786907,SRC;PLCE1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),4/172,0.0109278197077072,0.0465332982058961,0,0,4.8938492063492065,22.102793313136463,TGFB2;ERBB2;NRCAM;WNT4
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),2/32,0.0111345221222248,0.0470679001859939,0,0,13.517006802721088,60.79550767481704,ERBB2;PTEN
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),2/32,0.0111345221222248,0.0470679001859939,0,0,13.517006802721088,60.79550767481704,CTNNB1;MAPK3
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),4/173,0.0111444641085547,0.0470679001859939,0,0,4.864644970414201,21.875395809356775,TGFB2;ERBB2;CTNNB1;WNT4
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),18/2028,0.0112630551174759,0.0474394984567601,0,0,1.95376774663269,8.76504633615214,JUN;DLX2;FOS;SOX10;TNF;ESR1;EGFR;ACTB;NFKB1;SOX2;MYCN;IFNG;MYC;TNFSF11;CTNNB1;TP53;TP63;MAPK3
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),3/94,0.0117059445280262,0.0486992925692887,0,0,6.732411917978928,29.943469004228515,SRC;ESR1;CACNA1H
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),2/33,0.0118145960439167,0.0486992925692887,0,0,13.08031599736669,58.0559303610333,TGFBR3;TGFB2
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),2/33,0.0118145960439167,0.0486992925692887,0,0,13.08031599736669,58.0559303610333,TNF;RHOA
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),2/33,0.0118145960439167,0.0486992925692887,0,0,13.08031599736669,58.0559303610333,IL1B;NFKB1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),2/33,0.0118145960439167,0.0486992925692887,0,0,13.08031599736669,58.0559303610333,IFNG;HLA-G
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),2/33,0.0118145960439167,0.0486992925692887,0,0,13.08031599736669,58.0559303610333,IFNG;PDZK1
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),2/33,0.0118145960439167,0.0486992925692887,0,0,13.08031599736669,58.0559303610333,IFNG;AKT1
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),2/33,0.0118145960439167,0.0486992925692887,0,0,13.08031599736669,58.0559303610333,IFNG;TNF
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),5/272,0.0118449247087883,0.0486992925692887,0,0,3.87009658978908,17.167190395716204,TGFB2;IFNG;SRC;IL1B;EGFR
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),3/95,0.0120445443435542,0.0493890045833571,0,0,6.658897355445989,29.426622786632866,PTEN;NRCAM;RHOA
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),3/96,0.0123887403730049,0.0505061050729951,0,0,6.58696375124709,28.92314213052681,HSP90AB1;AKT1;NFKB1
GO_Biological_Process_2023,Embryonic Limb Morphogenesis (GO:0030326),2/34,0.0125124802245355,0.0505061050729951,0,0,12.67091836734694,55.51165721021778,TGFB2;CTNNB1
