Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Chronic myeloid leukemia,7/76,9.052500682987818e-08,3.0586479580398233e-07,0,0,22.110367892976587,358.577980252028,CDKN2A;MYC;AKT1;KRAS;TP53;NFKB1;MAPK3
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,7/76,9.052500682987818e-08,3.0586479580398233e-07,0,0,22.110367892976587,358.577980252028,UGT1A10;CYP2A6;UGT1A1;UGT1A4;UGT1A8;UGT1A7;UGT1A6
KEGG_2021_Human,Leishmaniasis,7/77,9.918163663572465e-08,3.3011201447412826e-07,0,0,21.79340659340659,351.4472950666831,JUN;IFNG;IL1B;FOS;TNF;NFKB1;MAPK3
KEGG_2021_Human,Antigen processing and presentation,7/78,1.0852694339367693e-07,3.559045349527934e-07,0,0,21.48537378114843,344.5451984684767,HSP90AA1;CD4;HSP90AB1;IFNG;HSPA5;HSPA4;TNF
KEGG_2021_Human,Sphingolipid signaling pathway,8/119,1.2473234357109318e-07,4.031204727007794e-07,0,0,15.848648648648648,251.94748344060216,PTEN;AKT1;KRAS;TP53;TNF;NFKB1;RHOA;MAPK3
KEGG_2021_Human,Osteoclast differentiation,8/127,2.064567695723955e-07,6.551928108667309e-07,0,0,14.777217553688144,227.4682927844046,JUN;IFNG;IL1B;AKT1;FOS;TNF;NFKB1;MAPK3
KEGG_2021_Human,Coronavirus disease,10/232,2.086039891100354e-07,6.551928108667309e-07,0,0,10.073710073710073,154.96215111149857,JUN;IL6;IL1B;STAT3;FOS;TNF;EGFR;NFKB1;IL2;MAPK3
KEGG_2021_Human,Relaxin signaling pathway,8/129,2.3290748386467907e-07,7.213662347475476e-07,0,0,14.53149678604224,221.93409423129623,JUN;SRC;AKT1;KRAS;FOS;EGFR;NFKB1;MAPK3
KEGG_2021_Human,NOD-like receptor signaling pathway,9/181,2.62866949514028e-07,8.030045170086061e-07,0,0,11.599817089103736,175.75599541066865,JUN;HSP90AA1;IL6;HSP90AB1;IL1B;TNF;NFKB1;RHOA;MAPK3
KEGG_2021_Human,Systemic lupus erythematosus,8/135,3.304116936186252e-07,9.957001037426138e-07,0,0,13.84076990376203,206.54479064324752,H3-5;H3-4;IFNG;H3C13;H3C12;TNF;GRIN2B;H3-3B
KEGG_2021_Human,Th1 and Th2 cell differentiation,7/92,3.40358230127987e-07,1.0119984709138812e-06,0,0,17.93393665158371,267.0949097104327,JUN;CD4;IFNG;FOS;IL2;NFKB1;MAPK3
KEGG_2021_Human,GnRH signaling pathway,7/93,3.665989944028414e-07,1.0756786283136003e-06,0,0,17.724508050089444,262.65943595582934,CDC42;JUN;SRC;CALM3;KRAS;EGFR;MAPK3
KEGG_2021_Human,Choline metabolism in cancer,7/98,5.247942049924818e-07,1.5139610573651255e-06,0,0,16.74640743871513,242.1573996294108,JUN;AKT1;KRAS;FOS;HIF1A;EGFR;MAPK3
KEGG_2021_Human,Steroid hormone biosynthesis,6/61,5.295469169259183e-07,1.5139610573651255e-06,0,0,23.53399209486166,340.09546369812705,UGT1A10;UGT1A1;UGT1A4;UGT1A8;UGT1A7;UGT1A6
KEGG_2021_Human,Human papillomavirus infection,11/331,6.720076548302596e-07,1.896933000343644e-06,0,0,7.737140804597701,109.96795212245944,CDC42;FN1;PTEN;AKT1;CTNNB1;KRAS;TP53;TNF;EGFR;NFKB1;MAPK3
KEGG_2021_Human,Gastric cancer,8/149,7.019425911549575e-07,1.956664972844444e-06,0,0,12.457683215130023,176.51807363749765,MYC;ERBB2;AKT1;CTNNB1;KRAS;TP53;EGFR;MAPK3
KEGG_2021_Human,Acute myeloid leukemia,6/67,9.295114669011004e-07,2.55902539653019e-06,0,0,21.212758374910905,294.6156579475995,MYC;STAT3;AKT1;KRAS;NFKB1;MAPK3
KEGG_2021_Human,Non-alcoholic fatty liver disease,8/155,9.468868968459504e-07,2.575070463373744e-06,0,0,11.945578231292515,165.6861995857636,CDC42;JUN;IL6;IL1B;AKT1;FOS;TNF;NFKB1
KEGG_2021_Human,Thyroid cancer,5/37,9.80886405018227e-07,2.635393594205598e-06,0,0,33.383736559139784,461.8576249835227,MYC;CTNNB1;KRAS;TP53;MAPK3
KEGG_2021_Human,Renal cell carcinoma,6/69,1.1077905945386365e-06,2.9409202688347136e-06,0,0,20.53726708074534,281.63047992955785,CDC42;JUN;AKT1;KRAS;HIF1A;MAPK3
KEGG_2021_Human,Graft-versus-host disease,5/42,1.877525069143313e-06,4.925742240223044e-06,0,0,28.865155478058703,380.60312691976225,IL6;IFNG;IL1B;TNF;IL2
KEGG_2021_Human,Alzheimer disease,11/369,1.9401707286483167e-06,5.030907819634589e-06,0,0,6.902459384832723,90.7862162676383,IL6;IL1B;AKT1;CTNNB1;CALM3;KRAS;TNF;GRIN2B;GAPDH;NFKB1;MAPK3
KEGG_2021_Human,Influenza A,8/172,2.071632497506328e-06,5.301953186992899e-06,0,0,10.69810298102981,140.00793106780847,IL6;IFNG;IL1B;AKT1;TNF;ACTB;NFKB1;MAPK3
KEGG_2021_Human,Ras signaling pathway,9/232,2.0922505850016823e-06,5.301953186992899e-06,0,0,8.92381720159218,116.6991690857178,CDC42;AKT1;CALM3;KRAS;GRIN2B;EGFR;NFKB1;RHOA;MAPK3
KEGG_2021_Human,Bacterial invasion of epithelial cells,6/77,2.123007344358818e-06,5.319445368449623e-06,0,0,18.21586037966932,237.94789888338588,CDC42;SRC;FN1;CTNNB1;ACTB;RHOA
KEGG_2021_Human,B cell receptor signaling pathway,6/81,2.8605997169777496e-06,7.087930409844869e-06,0,0,17.24086956521739,220.070722056196,JUN;AKT1;KRAS;FOS;NFKB1;MAPK3
KEGG_2021_Human,FoxO signaling pathway,7/131,3.7123619973803008e-06,9.097326652920958e-06,0,0,12.26923076923077,153.4125257844919,IL6;STAT3;PTEN;AKT1;KRAS;EGFR;MAPK3
KEGG_2021_Human,Chemokine signaling pathway,8/192,4.691372175218426e-06,1.1371478207322924e-05,0,0,9.5256038647343,116.877115641248,CDC42;SRC;STAT3;AKT1;KRAS;NFKB1;RHOA;MAPK3
KEGG_2021_Human,Bile secretion,6/90,5.2968266716363146e-06,1.2700992986826862e-05,0,0,15.38664596273292,186.92317071019997,UGT1A10;UGT1A1;UGT1A4;UGT1A8;UGT1A7;UGT1A6
KEGG_2021_Human,Small cell lung cancer,6/92,6.018772367827713e-06,1.4278577000272128e-05,0,0,15.027300303336704,180.6375754458255,MYC;PTEN;FN1;AKT1;TP53;NFKB1
KEGG_2021_Human,Rheumatoid arthritis,6/93,6.408581040653942e-06,1.5043300758587677e-05,0,0,14.853823088455773,177.6201252740265,JUN;IL6;IFNG;IL1B;FOS;TNF
KEGG_2021_Human,Epstein-Barr virus infection,8/202,6.816116899094762e-06,1.583327154685554e-05,0,0,9.030011454753724,107.42300844787418,JUN;IL6;MYC;STAT3;AKT1;TP53;TNF;NFKB1
KEGG_2021_Human,Progesterone-mediated oocyte maturation,6/100,9.749813171929204e-06,2.2414518941651674e-05,0,0,13.742830712303425,158.5683873582184,HSP90AA1;HSP90AB1;CDK1;AKT1;KRAS;MAPK3
KEGG_2021_Human,VEGF signaling pathway,5/59,1.0346134717823223e-05,2.3542735123209992e-05,0,0,19.7610513739546,226.8350845026858,CDC42;SRC;AKT1;KRAS;MAPK3
KEGG_2021_Human,Amoebiasis,6/102,1.092709689085597e-05,2.461356168344325e-05,0,0,13.455163043478262,153.71534688555715,IL6;IFNG;IL1B;FN1;TNF;NFKB1
KEGG_2021_Human,cAMP signaling pathway,8/216,1.1117928319150014e-05,2.4792980151704533e-05,0,0,8.416239316239317,96.00363443953292,JUN;AKT1;CALM3;FOS;GRIN2B;NFKB1;RHOA;MAPK3
KEGG_2021_Human,Regulation of actin cytoskeleton,8/218,1.1887736560489689e-05,2.624718072266535e-05,0,0,8.335238095238095,94.52162692577576,CDC42;SRC;FN1;KRAS;EGFR;ACTB;RHOA;MAPK3
KEGG_2021_Human,JAK-STAT signaling pathway,7/162,1.4981109720720424e-05,3.275281831098681e-05,0,0,9.8,108.86546092414818,IL6;IFNG;MYC;STAT3;AKT1;EGFR;IL2
KEGG_2021_Human,Insulin resistance,6/108,1.5165987840721056e-05,3.283509988816306e-05,0,0,12.659846547314578,140.4794210567452,IL6;STAT3;PTEN;AKT1;TNF;NFKB1
KEGG_2021_Human,Toxoplasmosis,6/112,1.866515035575783e-05,4.002238970513459e-05,0,0,12.179655455291222,132.62247041540746,IFNG;STAT3;AKT1;TNF;NFKB1;MAPK3
KEGG_2021_Human,Tight junction,7/169,1.9699509204445484e-05,4.1838005262774694e-05,0,0,9.373219373219372,101.55805239451531,CDC42;JUN;HSPA4;SRC;ERBB2;ACTB;RHOA
KEGG_2021_Human,Mitophagy,5/68,2.080561171861529e-05,4.377029635142651e-05,0,0,16.93036354326677,182.51419178327677,JUN;SRC;KRAS;TP53;HIF1A
KEGG_2021_Human,Amphetamine addiction,5/69,2.2344517034295103e-05,4.656847942661504e-05,0,0,16.664986559139784,178.46416767765123,JUN;TH;CALM3;FOS;GRIN2B
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,5/70,2.397050268976231e-05,4.949464907237959e-05,0,0,16.407775020678248,174.55717523293538,CDC42;JUN;SRC;EGFR;NFKB1
KEGG_2021_Human,African trypanosomiasis,4/37,3.161708739409101e-05,6.46844998980027e-05,0,0,25.620889748549324,265.47886445071515,IL6;IFNG;IL1B;TNF
KEGG_2021_Human,Type I diabetes mellitus,4/43,5.776409198881003e-05,0.0001171035683045876,0,0,21.67266775777414,211.50666863376287,IFNG;IL1B;TNF;IL2
KEGG_2021_Human,Gap junction,5/88,7.237835814833838e-05,0.00014540877357729242,0,0,12.837802824200024,122.39051839208948,SRC;CDK1;KRAS;EGFR;MAPK3
KEGG_2021_Human,Cocaine addiction,4/49,9.696650996328238e-05,0.00019306724751617832,0,0,18.77730496453901,173.52379595596787,JUN;TH;GRIN2B;NFKB1
KEGG_2021_Human,TGF-beta signaling pathway,5/94,9.909178599690052e-05,0.0001955528166133523,0,0,11.968708469252144,110.34507693139864,IFNG;MYC;TNF;RHOA;MAPK3
KEGG_2021_Human,Malaria,4/50,0.00010500420008966352,0.0002054029528069734,0,0,18.368177613321,168.28024670225724,IL6;IFNG;IL1B;TNF
KEGG_2021_Human,mTOR signaling pathway,6/154,0.00011104475365987182,0.00021533026144479492,0,0,8.70475910693302,79.2618565063546,PTEN;AKT1;KRAS;TNF;RHOA;MAPK3
KEGG_2021_Human,Pathways of neurodegeneration,10/475,0.00011248249829575582,0.0002162379062064961,0,0,4.75,43.1903863658512,IL6;HSPA5;IL1B;CTNNB1;CALM3;KRAS;TNF;GRIN2B;NFKB1;MAPK3
KEGG_2021_Human,Necroptosis,6/159,0.00013231091453366618,0.000252182341376133,0,0,8.418158567774936,75.17715280633618,HSP90AA1;HSP90AB1;IFNG;IL1B;STAT3;TNF
KEGG_2021_Human,Legionellosis,4/57,0.00017544273330090485,0.0003315570298822185,0,0,15.936571657968686,137.82262513584303,IL6;IL1B;TNF;NFKB1
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",5/119,0.00029941977546882667,0.0005610975624331794,0,0,9.332201471420486,75.71834747244759,STAT3;AKT1;KRAS;FOS;MAPK3
KEGG_2021_Human,Long-term potentiation,4/67,0.00032792911314683535,0.0006094016019312023,0,0,13.400202634245188,107.50598110106256,CALM3;KRAS;GRIN2B;MAPK3
KEGG_2021_Human,Fc epsilon RI signaling pathway,4/68,0.0003471244461048481,0.0006397417477800093,0,0,13.190159574468083,105.07053201620452,AKT1;KRAS;TNF;MAPK3
KEGG_2021_Human,Platelet activation,5/124,0.000362079573655613,0.0006618339747967352,0,0,8.937833197795246,70.82023121406209,SRC;AKT1;ACTB;RHOA;MAPK3
KEGG_2021_Human,Adipocytokine signaling pathway,4/69,0.00036711102077014465,0.0006655752652987175,0,0,12.98657937806874,102.72184615168372,STAT3;AKT1;TNF;NFKB1
KEGG_2021_Human,p53 signaling pathway,4/73,0.0004553448280215013,0.0008188862632967321,0,0,12.23126734505088,94.11294305665923,CDKN2A;PTEN;CDK1;TP53
KEGG_2021_Human,Dopaminergic synapse,5/132,0.0004823604439599888,0.0008605310320246199,0,0,8.371433409533486,63.93112100204571,TH;AKT1;CALM3;FOS;GRIN2B
KEGG_2021_Human,Autophagy,5/137,0.0005714562688842293,0.0010113868885808,0,0,8.052297165200391,60.12910058384696,PTEN;AKT1;KRAS;HIF1A;MAPK3
KEGG_2021_Human,Cytokine-cytokine receptor interaction,7/295,0.0006229299253994566,0.0010938060894809,0,0,5.238782051282051,38.667851217249506,BMP3;CD4;IL6;IFNG;IL1B;TNF;IL2
KEGG_2021_Human,Herpes simplex virus 1 infection,9/498,0.0007575624109537369,0.0013198157628334,0,0,4.014544702557386,28.846128106252173,IL6;ZNF729;IFNG;SRC;IL1B;AKT1;TP53;TNF;NFKB1
KEGG_2021_Human,Phospholipase D signaling pathway,5/148,0.0008104715764180681,0.0014010477638854,0,0,7.4287540416572675,52.877085949652,AKT1;KRAS;EGFR;RHOA;MAPK3
KEGG_2021_Human,Allograft rejection,3/38,0.0008497664672982818,0.0014576763246732,0,0,17.925112781954887,126.74038808655582,IFNG;TNF;IL2
KEGG_2021_Human,Circadian entrainment,4/97,0.0013253797934588,0.002256180869781,0,0,9.063829787234043,60.057445775374525,CALM3;FOS;GRIN2B;MAPK3
KEGG_2021_Human,Wnt signaling pathway,5/166,0.0013527290412339,0.0022852922439028,0,0,6.59219929205904,43.545637419209214,JUN;MYC;CTNNB1;TP53;RHOA
KEGG_2021_Human,Hematopoietic cell lineage,4/99,0.0014292736446024,0.0023964512988447,0,0,8.872116461366181,58.11758765208586,CD4;IL6;IL1B;TNF
KEGG_2021_Human,Melanogenesis,4/101,0.0015387209716105,0.0025607072885756,0,0,8.68830883965782,56.272471235273976,CTNNB1;CALM3;KRAS;MAPK3
KEGG_2021_Human,Longevity regulating pathway,4/102,0.0015955753922062,0.0026356541663851,0,0,8.599218410768563,55.38344555712572,AKT1;KRAS;TP53;NFKB1
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",4/106,0.0018376462094792,0.0030131992993666,0,0,8.260325406758447,52.034018044685865,FOS;EGFR;RHOA;MAPK3
KEGG_2021_Human,Axon guidance,5/182,0.0020264601202683,0.0032985445753272,0,0,5.991434299252779,37.155668855646624,CDC42;SRC;KRAS;RHOA;MAPK3
KEGG_2021_Human,Prion disease,6/273,0.0022590175648617,0.0036504414272765,0,0,4.796042989741085,29.22145190482841,IL6;HSPA5;IL1B;TNF;GRIN2B;MAPK3
KEGG_2021_Human,Cholinergic synapse,4/113,0.0023206191641343,0.0037230077237551,0,0,7.727113019715011,46.87205905057989,AKT1;KRAS;FOS;MAPK3
KEGG_2021_Human,Leukocyte transendothelial migration,4/114,0.0023960837218388,0.0038166190712147,0,0,7.656479690522244,46.19858330808373,CDC42;CTNNB1;ACTB;RHOA
KEGG_2021_Human,Cell cycle,4/124,0.0032457957703778,0.0051334216793919,0,0,7.014893617021277,40.198109408804186,CDKN2A;MYC;CDK1;TP53
KEGG_2021_Human,Cytosolic DNA-sensing pathway,3/63,0.0036618069943833,0.0057505842235738,0,0,10.443157894736842,58.58401190141515,IL6;IL1B;NFKB1
KEGG_2021_Human,GnRH secretion,3/64,0.0038283765930786,0.0059701257360597,0,0,10.27144089732528,57.163798260064155,AKT1;KRAS;MAPK3
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,4/131,0.0039499052603369,0.006116867173994,0,0,6.625900485843525,36.668155259670975,IFNG;KRAS;TNF;MAPK3
KEGG_2021_Human,Apelin signaling pathway,4/137,0.0046303435082548,0.0070723739886357,0,0,6.325067989121741,33.998026152786615,AKT1;CALM3;KRAS;MAPK3
KEGG_2021_Human,Insulin signaling pathway,4/137,0.0046303435082548,0.0070723739886357,0,0,6.325067989121741,33.998026152786615,AKT1;CALM3;KRAS;MAPK3
KEGG_2021_Human,Cushing syndrome,4/155,0.007134767053637,0.0108234901561976,0,0,5.566013808651543,27.51155767119538,CDKN2A;CTNNB1;EGFR;MAPK3
KEGG_2021_Human,Hippo signaling pathway,4/163,0.0084880914453464,0.012789489137245,0,0,5.283821758329988,25.199027344056113,SOX2;MYC;CTNNB1;ACTB
KEGG_2021_Human,cGMP-PKG signaling pathway,4/167,0.009223677088972,0.0138045636969178,0,0,5.153113170604359,24.147393007163668,AKT1;CALM3;RHOA;MAPK3
KEGG_2021_Human,Hypertrophic cardiomyopathy,3/90,0.0098521169582171,0.0146468138778828,0,0,7.192377495462795,33.22927978001314,IL6;TNF;ACTB
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,3/97,0.0120651995043787,0.0178181423144136,0,0,6.654423292273236,29.395449378417208,CDC42;AKT1;MAPK3
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,3/98,0.0124027337617023,0.0181961159793396,0,0,6.58404432132964,28.902890365325867,SRC;IL1B;CALM3
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,3/100,0.0130939766052085,0.0190846848559575,0,0,6.447639717851329,27.954405817650994,IL6;TNF;IL2
KEGG_2021_Human,Tyrosine metabolism,2/36,0.0134354224146864,0.0194551896004874,0,0,12.174019607843135,52.46832740335703,TH;TAT
